Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
163201,بابل - آمل (بزرگراه),1396/01/01 00:00:00,1396/01/02 00:00:00,28495,27355,416,314,203,207,73.62,328.0,8025.0,0.0,28495.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/02 00:00:00,1396/01/03 00:00:00,31149,29775,460,421,218,275,72.54,220.0,10102.0,0.0,31267.0,1381.0
163201,بابل - آمل (بزرگراه),1396/01/03 00:00:00,1396/01/04 00:00:00,35515,34098,455,451,226,285,72.17,302.0,12412.0,0.0,35510.0,1441.0
163201,بابل - آمل (بزرگراه),1396/01/04 00:00:00,1396/01/05 00:00:00,36791,35170,618,474,245,284,69.74,232.0,13555.0,0.0,36791.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/05 00:00:00,1396/01/06 00:00:00,41568,39334,786,803,290,355,70.87,325.0,15494.0,0.0,41568.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/06 00:00:00,1396/01/07 00:00:00,41269,38712,856,985,315,401,71.21,367.0,15106.0,0.0,41233.0,1441.0
163201,بابل - آمل (بزرگراه),1396/01/07 00:00:00,1396/01/08 00:00:00,41477,38825,774,1116,332,430,71.16,307.0,15155.0,0.0,41477.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/08 00:00:00,1396/01/09 00:00:00,39679,37035,936,1026,321,361,68.9,437.0,13859.0,0.0,39679.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/09 00:00:00,1396/01/10 00:00:00,38474,35804,794,1126,307,443,70.28,299.0,13770.0,0.0,39135.0,1374.0
163201,بابل - آمل (بزرگراه),1396/01/10 00:00:00,1396/01/11 00:00:00,40640,37923,877,1089,303,448,70.17,333.0,14957.0,0.0,40640.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/11 00:00:00,1396/01/12 00:00:00,38248,36452,554,625,275,342,68.96,308.0,13597.0,0.0,38205.0,1441.0
163201,بابل - آمل (بزرگراه),1396/01/12 00:00:00,1396/01/13 00:00:00,31855,30299,536,547,175,298,69.0,165.0,9060.0,0.0,31855.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/13 00:00:00,1396/01/14 00:00:00,27125,26189,318,290,142,186,71.63,137.0,6526.0,0.0,27088.0,1442.0
163201,بابل - آمل (بزرگراه),1396/01/14 00:00:00,1396/01/15 00:00:00,30602,28724,587,725,246,320,70.14,134.0,8544.0,0.0,30602.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/15 00:00:00,1396/01/16 00:00:00,32290,29303,936,1336,280,435,71.48,244.0,10415.0,0.0,33712.0,1367.0
163201,بابل - آمل (بزرگراه),1396/01/16 00:00:00,1396/01/17 00:00:00,34723,31070,1203,1559,377,514,72.58,341.0,10942.0,0.0,34723.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/17 00:00:00,1396/01/18 00:00:00,34741,31291,1099,1478,353,520,72.37,329.0,10742.0,0.0,34741.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/18 00:00:00,1396/01/19 00:00:00,31056,28869,625,869,270,423,71.46,256.0,8898.0,0.0,31333.0,1367.0
163201,بابل - آمل (بزرگراه),1396/01/19 00:00:00,1396/01/20 00:00:00,36486,32177,1445,1925,373,566,72.69,320.0,11808.0,0.0,36486.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/20 00:00:00,1396/01/21 00:00:00,34431,30116,1461,1900,370,584,72.55,269.0,10987.0,0.0,34431.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/21 00:00:00,1396/01/22 00:00:00,35441,31122,1444,1857,399,619,71.84,260.0,11609.0,0.0,35441.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/22 00:00:00,1396/01/23 00:00:00,28319,24986,981,1528,288,536,72.36,191.0,7082.0,0.0,28319.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/23 00:00:00,1396/01/24 00:00:00,35166,31317,1198,1726,322,603,71.37,272.0,11163.0,0.0,35166.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/24 00:00:00,1396/01/25 00:00:00,34618,30965,1193,1543,356,561,73.03,306.0,10866.0,0.0,34618.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/25 00:00:00,1396/01/26 00:00:00,32007,29823,656,848,268,412,72.36,268.0,9504.0,0.0,32007.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/26 00:00:00,1396/01/27 00:00:00,36406,31981,1523,2046,323,533,72.56,323.0,12026.0,0.0,36406.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/27 00:00:00,1396/01/28 00:00:00,33539,29134,1355,2106,374,570,71.51,222.0,10492.0,0.0,33539.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/28 00:00:00,1396/01/29 00:00:00,35104,30495,1535,2070,398,606,72.73,297.0,11579.0,0.0,35104.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/29 00:00:00,1396/01/30 00:00:00,35020,30153,1639,2251,402,575,73.07,345.0,11327.0,0.0,35020.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/30 00:00:00,1396/01/31 00:00:00,35948,31505,1494,1937,400,612,72.23,296.0,11849.0,0.0,35948.0,1440.0
163201,بابل - آمل (بزرگراه),1396/01/31 00:00:00,1396/02/01 00:00:00,34590,30909,1214,1528,383,556,72.79,323.0,10875.0,0.0,34590.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/01 00:00:00,1396/12/02 00:00:00,29762,26018,973,1198,1425,148,74.0,229.0,8254.0,0.0,29762.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/02 00:00:00,1396/12/03 00:00:00,38055,34022,1184,1120,1559,170,73.0,344.0,13955.0,0.0,38055.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/03 00:00:00,1396/12/04 00:00:00,35792,32234,1062,929,1406,161,72.0,342.0,12131.0,0.0,35792.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/04 00:00:00,1396/12/05 00:00:00,33569,31267,561,556,1068,117,73.0,338.0,10691.0,0.0,33569.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/05 00:00:00,1396/12/06 00:00:00,37781,33195,1465,1347,1624,150,74.0,374.0,13406.0,0.0,37781.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/06 00:00:00,1396/12/07 00:00:00,36895,32225,1536,1307,1667,160,73.0,331.0,13247.0,0.0,36895.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/07 00:00:00,1396/12/08 00:00:00,37608,32908,1426,1300,1791,183,71.0,358.0,14117.0,0.0,37608.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/08 00:00:00,1396/12/09 00:00:00,37550,32792,1536,1454,1619,149,72.0,376.0,13678.0,0.0,37550.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/09 00:00:00,1396/12/10 00:00:00,38175,34039,1344,1132,1526,134,72.0,318.0,13875.0,0.0,38175.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/10 00:00:00,1396/12/11 00:00:00,36125,32533,1104,892,1465,131,74.0,398.0,12021.0,0.0,36125.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/11 00:00:00,1396/12/12 00:00:00,33445,31104,613,512,1113,103,73.0,286.0,10777.0,0.0,33445.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/12 00:00:00,1396/12/13 00:00:00,38883,34122,1506,1421,1699,135,74.0,404.0,14212.0,0.0,38883.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/13 00:00:00,1396/12/14 00:00:00,38192,33228,1596,1413,1799,156,72.0,396.0,13879.0,0.0,38192.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/14 00:00:00,1396/12/15 00:00:00,38203,33220,1630,1441,1741,171,72.0,374.0,13910.0,0.0,38203.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/15 00:00:00,1396/12/16 00:00:00,37500,32610,1522,1403,1807,158,72.0,359.0,13607.0,0.0,37500.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/16 00:00:00,1396/12/17 00:00:00,38149,33608,1322,1182,1829,208,72.0,483.0,13949.0,0.0,38149.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/17 00:00:00,1396/12/18 00:00:00,38497,34613,1119,1049,1557,159,73.0,358.0,13754.0,0.0,38595.0,1437.0
163201,بابل - آمل (بزرگراه),1396/12/18 00:00:00,1396/12/19 00:00:00,30983,28377,697,587,1180,142,73.0,349.0,9791.0,0.0,34720.0,1341.0
163201,بابل - آمل (بزرگراه),1396/12/19 00:00:00,1396/12/20 00:00:00,38880,34228,1382,1515,1625,130,71.0,264.0,13951.0,0.0,38991.0,1430.0
163201,بابل - آمل (بزرگراه),1396/12/20 00:00:00,1396/12/21 00:00:00,38679,33813,1564,1499,1650,153,72.0,351.0,14062.0,0.0,38679.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/21 00:00:00,1396/12/22 00:00:00,38275,33206,1561,1476,1839,193,71.0,316.0,13985.0,0.0,38275.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/22 00:00:00,1396/12/23 00:00:00,36960,31907,1477,1534,1860,182,71.0,314.0,13151.0,0.0,36960.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/23 00:00:00,1396/12/24 00:00:00,38685,33845,1442,1360,1844,194,73.0,460.0,14218.0,0.0,38685.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/24 00:00:00,1396/12/25 00:00:00,39004,34906,1203,1061,1649,185,73.0,438.0,13960.0,0.0,39004.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/25 00:00:00,1396/12/26 00:00:00,34943,31658,836,804,1499,146,72.0,317.0,11235.0,0.0,34943.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/26 00:00:00,1396/12/27 00:00:00,39701,35261,1213,1373,1710,144,70.0,259.0,14264.0,0.0,39701.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/27 00:00:00,1396/12/28 00:00:00,39544,35686,1065,1071,1564,158,72.0,323.0,14559.0,0.0,39544.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/28 00:00:00,1396/12/29 00:00:00,37350,34670,690,685,1197,108,74.0,325.0,12590.0,0.0,37350.0,1440.0
163201,بابل - آمل (بزرگراه),1396/12/29 00:00:00,1397/01/01 00:00:00,29398,27930,351,334,736,47,76.0,317.0,7555.0,0.0,29398.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/01 00:00:00,1397/01/02 00:00:00,27844,26998,170,143,516,17,77.0,295.0,8404.0,0.0,30874.0,1348.0
163201,بابل - آمل (بزرگراه),1397/01/02 00:00:00,1397/01/03 00:00:00,33440,32339,251,182,624,44,75.0,330.0,11536.0,0.0,33725.0,1381.0
163201,بابل - آمل (بزرگراه),1397/01/03 00:00:00,1397/01/04 00:00:00,38442,37251,270,226,648,47,73.0,317.0,14218.0,0.0,38442.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/04 00:00:00,1397/01/05 00:00:00,42457,40808,388,365,846,50,73.0,406.0,16760.0,0.0,42457.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/05 00:00:00,1397/01/06 00:00:00,44277,42338,529,467,860,83,72.0,359.0,17517.0,0.0,44277.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/06 00:00:00,1397/01/07 00:00:00,44872,42531,642,521,1073,105,71.0,322.0,18050.0,0.0,44872.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/07 00:00:00,1397/01/08 00:00:00,47214,44724,680,626,1111,73,71.0,348.0,19814.0,0.0,47214.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/08 00:00:00,1397/01/09 00:00:00,47310,44794,670,677,1090,79,71.0,383.0,19869.0,0.0,47310.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/09 00:00:00,1397/01/10 00:00:00,34637,32096,550,509,1293,189,74.0,445.0,15132.0,0.0,34637.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/10 00:00:00,1397/01/11 00:00:00,35755,33890,421,324,995,125,72.0,367.0,14793.0,0.0,35755.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/11 00:00:00,1397/01/12 00:00:00,39268,37643,364,407,780,74,66.0,124.0,13809.0,0.0,39268.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/12 00:00:00,1397/01/13 00:00:00,36434,34977,337,319,735,66,71.0,192.0,12149.0,0.0,36434.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/13 00:00:00,1397/01/14 00:00:00,24891,23833,206,166,589,97,76.0,367.0,7008.0,0.0,24891.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/14 00:00:00,1397/01/15 00:00:00,29730,27140,459,516,1324,291,76.0,548.0,10045.0,0.0,29730.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/15 00:00:00,1397/01/16 00:00:00,37555,34312,818,829,1432,164,72.0,310.0,12656.0,0.0,37555.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/16 00:00:00,1397/01/17 00:00:00,36306,33647,625,717,1171,146,72.0,236.0,11915.0,0.0,36306.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/17 00:00:00,1397/01/18 00:00:00,31768,29665,424,403,1139,137,74.0,382.0,9737.0,0.0,31768.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/18 00:00:00,1397/01/19 00:00:00,37594,32659,1259,1401,2026,249,75.0,633.0,12852.0,0.0,37594.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/19 00:00:00,1397/01/20 00:00:00,30411,26470,974,1136,1590,241,76.0,424.0,10762.0,0.0,30411.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/20 00:00:00,1397/01/21 00:00:00,29105,25601,910,1035,1392,167,76.0,386.0,10575.0,0.0,29347.0,1427.0
163201,بابل - آمل (بزرگراه),1397/01/21 00:00:00,1397/01/22 00:00:00,33554,29072,1183,1257,1793,249,75.0,426.0,11861.0,0.0,33554.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/22 00:00:00,1397/01/23 00:00:00,31801,28528,880,889,1328,176,76.0,474.0,12059.0,0.0,31801.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/23 00:00:00,1397/01/24 00:00:00,31723,28968,805,679,1148,123,76.0,495.0,12297.0,0.0,31723.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/24 00:00:00,1397/01/25 00:00:00,21433,19994,347,322,696,74,79.0,443.0,7253.0,0.0,21433.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/25 00:00:00,1397/01/26 00:00:00,24797,22478,706,575,939,99,79.0,1092.0,8423.0,0.0,24797.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/26 00:00:00,1397/01/27 00:00:00,36663,32789,1009,1278,1456,131,71.0,229.0,11889.0,0.0,36663.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/27 00:00:00,1397/01/28 00:00:00,33396,29289,1002,1241,1643,221,73.0,287.0,10744.0,0.0,33396.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/28 00:00:00,1397/01/29 00:00:00,25680,22540,826,904,1238,172,78.0,399.0,9800.0,0.0,25680.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/29 00:00:00,1397/01/30 00:00:00,26069,22677,853,853,1470,216,78.0,731.0,10132.0,0.0,26069.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/30 00:00:00,1397/01/31 00:00:00,22566,20058,704,593,1117,94,80.0,818.0,8452.0,0.0,22566.0,1440.0
163201,بابل - آمل (بزرگراه),1397/01/31 00:00:00,1397/02/01 00:00:00,25166,23211,536,424,901,94,76.0,359.0,8715.0,0.0,26033.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/01 00:00:00,1395/12/02 00:00:00,30246,27173,1983,486,288,316,73.51,183.0,6932.0,0.0,30246.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/02 00:00:00,1395/12/03 00:00:00,28587,25478,1943,454,331,381,72.01,162.0,6219.0,0.0,28587.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/03 00:00:00,1395/12/04 00:00:00,30850,27320,2136,616,336,442,73.42,203.0,6816.0,0.0,30994.0,1435.0
163201,بابل - آمل (بزرگراه),1395/12/04 00:00:00,1395/12/05 00:00:00,33540,30343,1881,530,400,386,73.51,180.0,7889.0,0.0,33540.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/05 00:00:00,1395/12/06 00:00:00,29524,26779,1590,452,316,387,73.25,217.0,6444.0,0.0,29524.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/06 00:00:00,1395/12/07 00:00:00,29238,27391,916,362,300,269,75.6,240.0,5912.0,0.0,29238.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/07 00:00:00,1395/12/08 00:00:00,30342,27074,2075,506,343,344,74.38,194.0,7052.0,0.0,30342.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/08 00:00:00,1395/12/09 00:00:00,33909,30204,2310,649,363,383,71.36,198.0,8040.0,0.0,33909.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/09 00:00:00,1395/12/10 00:00:00,32826,29303,2148,603,373,399,72.59,177.0,7592.0,0.0,32826.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/10 00:00:00,1395/12/10 16:05:00,21374,18736,1662,419,256,301,72.73,132.0,5050.0,0.0,33521.0,965.0
163201,بابل - آمل (بزرگراه),1395/12/21 09:00:00,1395/12/22 00:00:00,27791,24056,1334,1695,284,422,69.18,256.0,10090.0,0.0,36859.0,900.0
163201,بابل - آمل (بزرگراه),1395/12/22 00:00:00,1395/12/23 00:00:00,36748,30913,2044,2585,472,734,71.53,334.0,12708.0,0.0,36748.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/23 00:00:00,1395/12/24 00:00:00,36956,30898,2144,2669,472,773,70.99,485.0,12739.0,0.0,36956.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/24 00:00:00,1395/12/25 00:00:00,36802,30867,1866,2884,452,733,70.05,283.0,13002.0,0.0,36802.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/25 00:00:00,1395/12/26 00:00:00,37570,32366,1726,2313,444,721,72.03,397.0,12922.0,0.0,37570.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/26 00:00:00,1395/12/27 00:00:00,37293,32834,1376,1980,458,645,70.97,287.0,12827.0,0.0,37293.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/27 00:00:00,1395/12/28 00:00:00,33741,30705,891,1258,357,530,71.3,249.0,10459.0,0.0,33741.0,1440.0
163201,بابل - آمل (بزرگراه),1395/12/28 00:00:00,1395/12/29 00:00:00,36315,33110,1115,1295,319,476,72.7,398.0,11947.0,0.0,36294.0,1441.0
163201,بابل - آمل (بزرگراه),1395/12/29 00:00:00,1395/12/30 00:00:00,29789,27405,812,906,281,385,73.02,388.0,8089.0,0.0,30650.0,1410.0
163201,بابل - آمل (بزرگراه),1395/12/30 00:00:00,1396/01/01 00:00:00,25514,24466,311,361,175,201,76.32,289.0,6010.0,0.0,25514.0,1440.0
163201,بابل - آمل (بزرگراه),1395/01/01 00:00:00,1395/01/02 01:00:00,23609,22226,1077,43,189,74,74.43,132.0,3148.0,0.0,,1485.0
163201,بابل - آمل (بزرگراه),1395/01/02 01:00:00,1395/01/03 00:00:00,24369,22224,1709,59,281,96,71.57,105.0,3484.0,0.0,,1355.0
163201,بابل - آمل (بزرگراه),1395/01/03 00:00:00,1395/01/04 00:00:00,29827,26623,2788,48,279,89,67.86,169.0,4779.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/04 00:00:00,1395/01/05 00:00:00,31744,28741,2516,48,291,148,70.85,186.0,5247.0,0.0,,1435.0
163201,بابل - آمل (بزرگراه),1395/01/05 00:00:00,1395/01/06 00:00:00,34542,31537,2429,74,317,185,70.4,207.0,6176.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/06 00:00:00,1395/01/07 00:00:00,34518,32084,1923,64,303,144,69.95,339.0,6137.0,0.0,,1420.0
163201,بابل - آمل (بزرگراه),1395/01/07 00:00:00,1395/01/08 00:00:00,36643,33598,2454,113,303,175,69.94,374.0,6864.0,0.0,,1410.0
163201,بابل - آمل (بزرگراه),1395/01/08 00:00:00,1395/01/09 00:00:00,36790,33652,2492,133,300,213,69.39,376.0,7063.0,0.0,,1435.0
163201,بابل - آمل (بزرگراه),1395/01/09 00:00:00,1395/01/10 00:00:00,36618,33307,2670,141,261,239,64.17,257.0,6121.0,0.0,,1450.0
163201,بابل - آمل (بزرگراه),1395/01/10 00:00:00,1395/01/11 00:00:00,35331,32003,2609,160,323,236,68.72,281.0,6467.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/11 00:00:00,1395/01/12 00:00:00,34156,30471,3030,144,281,230,68.61,181.0,6142.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/12 00:00:00,1395/01/13 00:00:00,29788,26448,2826,78,279,157,68.3,177.0,4952.0,0.0,,1420.0
163201,بابل - آمل (بزرگراه),1395/01/13 00:00:00,1395/01/14 00:00:00,21314,19697,1270,41,198,108,69.74,92.0,2445.0,0.0,,1430.0
163201,بابل - آمل (بزرگراه),1395/01/14 00:00:00,1395/01/15 00:00:00,30435,27237,2586,114,286,212,71.43,139.0,4980.0,0.0,,1430.0
163201,بابل - آمل (بزرگراه),1395/01/15 00:00:00,1395/01/16 00:00:00,30223,26114,3180,254,347,328,69.45,190.0,5209.0,0.0,,1410.0
163201,بابل - آمل (بزرگراه),1395/01/16 00:00:00,1395/01/17 00:00:00,27650,23161,3523,264,384,318,68.12,128.0,4270.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/17 00:00:00,1395/01/18 00:00:00,28850,24177,3646,309,376,342,70.02,149.0,4920.0,0.0,,1430.0
163201,بابل - آمل (بزرگراه),1395/01/18 00:00:00,1395/01/19 00:00:00,29676,25149,3490,287,400,350,70.76,144.0,5067.0,0.0,,1420.0
163201,بابل - آمل (بزرگراه),1395/01/19 00:00:00,1395/01/20 00:00:00,29360,26045,2329,327,315,344,73.27,145.0,4443.0,0.0,,1410.0
163201,بابل - آمل (بزرگراه),1395/01/20 00:00:00,1395/01/21 00:00:00,26456,24850,804,230,287,285,76.34,188.0,3151.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/21 00:00:00,1395/01/22 00:00:00,30926,27159,2265,750,352,400,77.32,224.0,4337.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/22 00:00:00,1395/01/23 00:00:00,29762,25924,2288,763,381,406,76.92,177.0,4343.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/23 00:00:00,1395/01/24 00:00:00,29716,25757,2332,820,350,457,76.61,181.0,4346.0,0.0,,1435.0
163201,بابل - آمل (بزرگراه),1395/01/24 00:00:00,1395/01/25 00:00:00,29875,25914,2384,769,365,443,76.55,192.0,4465.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/25 00:00:00,1395/01/26 00:00:00,29143,25964,1764,613,345,457,76.61,161.0,4428.0,0.0,,1410.0
163201,بابل - آمل (بزرگراه),1395/01/26 00:00:00,1395/01/27 00:00:00,29817,26864,1634,512,354,453,77.3,197.0,4067.0,0.0,,1420.0
163201,بابل - آمل (بزرگراه),1395/01/27 00:00:00,1395/01/28 00:00:00,25639,23943,799,267,293,337,77.4,181.0,2810.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/28 00:00:00,1395/01/29 00:00:00,31015,27154,2287,757,369,448,77.34,179.0,4619.0,0.0,,1425.0
163201,بابل - آمل (بزرگراه),1395/01/29 00:00:00,1395/01/30 00:00:00,28381,24702,2103,764,306,506,76.49,186.0,3857.0,0.0,,1430.0
163201,بابل - آمل (بزرگراه),1395/01/30 00:00:00,1395/01/31 00:00:00,29398,25657,2208,770,324,439,77.09,196.0,4348.0,0.0,,1410.0
163201,بابل - آمل (بزرگراه),1395/01/31 00:00:00,1395/02/01 00:00:00,30451,26340,2415,794,359,543,76.96,174.0,4493.0,0.0,,1435.0
163201,بابل - آمل,1398/12/01 00:00:00,1398/12/02 00:00:00,35821,32118,1286,1588,303,526,65.0,149.0,11380.0,0.0,35821.0,1440.0
163201,بابل - آمل,1398/12/02 00:00:00,1398/12/03 00:00:00,29414,27258,644,926,194,392,67.0,104.0,8026.0,0.0,29601.0,1435.0
163201,بابل - آمل,1398/12/03 00:00:00,1398/12/04 00:00:00,36209,31468,1628,2272,307,534,67.0,209.0,12006.0,0.0,36209.0,1440.0
163201,بابل - آمل,1398/12/04 00:00:00,1398/12/05 00:00:00,34838,29768,1723,2287,452,608,67.0,350.0,11365.0,0.0,34838.0,1440.0
163201,بابل - آمل,1398/12/05 00:00:00,1398/12/06 00:00:00,34017,29068,1759,2180,398,612,66.0,276.0,11008.0,0.0,34017.0,1440.0
163201,بابل - آمل,1398/12/06 00:00:00,1398/12/07 00:00:00,32005,27195,1767,2089,385,569,66.0,269.0,9762.0,0.0,32005.0,1440.0
163201,بابل - آمل,1398/12/07 00:00:00,1398/12/08 00:00:00,28981,25809,962,1571,201,438,65.0,65.0,7969.0,0.0,29144.0,1425.0
163201,بابل - آمل,1398/12/08 00:00:00,1398/12/09 00:00:00,30975,27149,1267,1656,301,602,67.0,259.0,8840.0,0.0,30975.0,1440.0
163201,بابل - آمل,1398/12/09 00:00:00,1398/12/10 00:00:00,25259,22724,733,1159,184,459,68.0,127.0,5959.0,0.0,25259.0,1440.0
163201,بابل - آمل,1398/12/10 00:00:00,1398/12/11 00:00:00,33089,28115,1756,2324,326,568,67.0,243.0,10325.0,0.0,33089.0,1440.0
163201,بابل - آمل,1398/12/11 00:00:00,1398/12/12 00:00:00,31605,26719,1653,2307,301,625,65.0,174.0,9656.0,0.0,31605.0,1440.0
163201,بابل - آمل,1398/12/12 00:00:00,1398/12/13 00:00:00,24787,21130,1169,1811,211,466,64.0,87.0,6300.0,0.0,27872.0,1340.0
163201,بابل - آمل,1398/12/13 00:00:00,1398/12/14 00:00:00,28663,24548,1265,2101,221,528,65.0,110.0,7982.0,0.0,28663.0,1440.0
163201,بابل - آمل,1398/12/14 00:00:00,1398/12/15 00:00:00,30651,26132,1537,2118,272,592,66.0,199.0,8915.0,0.0,30651.0,1440.0
163201,بابل - آمل,1398/12/15 00:00:00,1398/12/16 00:00:00,30078,26242,1280,1777,227,552,68.0,112.0,8523.0,0.0,30078.0,1440.0
163201,بابل - آمل,1398/12/16 00:00:00,1398/12/17 00:00:00,22359,19638,834,1309,182,396,67.0,119.0,4627.0,0.0,22850.0,1410.0
163201,بابل - آمل,1398/12/17 00:35:00,1398/12/18 00:00:00,27134,23199,1367,1871,199,498,67.0,89.0,7017.0,0.0,27401.0,1405.0
163201,بابل - آمل,1398/12/18 00:00:00,1398/12/19 00:00:00,22754,19299,1272,1596,186,401,69.0,81.0,4599.0,0.0,22784.0,1435.0
163201,بابل - آمل,1398/12/19 00:00:00,1398/12/20 00:00:00,27409,23510,1318,1938,171,472,68.0,95.0,7150.0,0.0,27409.0,1440.0
163201,بابل - آمل,1398/12/20 00:00:00,1398/12/21 00:00:00,26420,22307,1369,2016,190,538,68.0,96.0,6442.0,0.0,26420.0,1440.0
163201,بابل - آمل,1398/12/21 00:00:00,1398/12/22 00:00:00,25994,22037,1320,1948,184,505,68.0,98.0,6377.0,0.0,26228.0,1430.0
