Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/12 00:00:00,1401/01/13 00:00:00,1440.0,29604,29141,214,125,50,74,81.0,1253.0,8466.0,2.0,29604.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/13 00:00:00,1401/01/14 00:00:00,1380.0,19735,18903,80,48,680,24,81.0,1193.0,4316.0,0.0,20613.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/14 00:00:00,1401/01/15 00:00:00,1435.0,23354,22650,316,207,98,83,84.0,1207.0,5160.0,0.0,23466.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/15 00:00:00,1401/01/16 00:00:00,1440.0,21083,20051,456,304,103,169,81.0,802.0,4189.0,0.0,21083.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/16 00:00:00,1401/01/17 00:00:00,1440.0,19377,18061,605,372,147,192,82.0,748.0,3520.0,0.0,19377.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/17 00:00:00,1401/01/18 00:00:00,1440.0,20056,18723,605,415,125,188,83.0,835.0,3744.0,0.0,20056.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/18 00:00:00,1401/01/19 00:00:00,1440.0,19373,18167,575,332,100,199,80.0,591.0,3422.0,0.0,19373.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/19 00:00:00,1401/01/20 00:00:00,1440.0,17312,16579,268,222,111,132,81.0,800.0,2927.0,0.0,17312.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/20 00:00:00,1401/01/21 00:00:00,1440.0,19516,18246,633,368,108,161,81.0,727.0,3559.0,0.0,19516.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/21 00:00:00,1401/01/22 00:00:00,1440.0,18512,17177,696,383,99,157,82.0,745.0,3159.0,2.0,18512.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/22 00:00:00,1401/01/23 00:00:00,1440.0,18801,17396,708,388,107,202,83.0,783.0,3160.0,0.0,18801.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/23 00:00:00,1401/01/24 00:00:00,1440.0,19303,17897,699,408,109,190,81.0,761.0,3491.0,0.0,19303.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/24 00:00:00,1401/01/25 00:00:00,1440.0,19884,18480,717,394,96,197,80.0,721.0,3722.0,0.0,19884.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/25 00:00:00,1401/01/26 00:00:00,1440.0,20281,19061,590,363,101,166,82.0,894.0,3873.0,0.0,20281.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/26 00:00:00,1401/01/27 00:00:00,1440.0,18556,17825,279,226,101,125,82.0,1035.0,3285.0,0.0,18556.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/27 00:00:00,1401/01/28 00:00:00,1440.0,19809,18393,692,412,117,195,81.0,778.0,3564.0,2.0,19809.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/28 00:00:00,1401/01/29 00:00:00,1440.0,18904,17506,678,414,110,196,82.0,777.0,3267.0,1.0,18904.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/29 00:00:00,1401/01/30 00:00:00,1410.0,18617,16696,650,421,641,209,81.0,811.0,3165.0,1.0,19096.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/30 00:00:00,1401/01/31 00:00:00,1440.0,19721,18262,729,422,108,200,82.0,817.0,3585.0,2.0,19721.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/31 00:00:00,1401/02/01 00:00:00,1440.0,20256,18743,762,446,103,202,81.0,685.0,3787.0,4.0,20256.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/01 00:00:00,1399/12/02 00:00:00,1370.0,13239,12169,567,265,45,193,85.0,2834.0,852.0,0.0,14167.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/02 00:00:00,1399/12/03 00:00:00,1360.0,16591,14982,1023,320,92,174,83.0,2848.0,1387.0,0.0,17892.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/03 00:00:00,1399/12/04 00:00:00,1320.0,15203,13657,853,444,50,199,79.0,1469.0,1088.0,0.0,17214.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/04 00:00:00,1399/12/05 00:00:00,1440.0,18011,15894,1358,405,84,270,88.0,4918.0,1742.0,0.0,18011.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/05 00:00:00,1399/12/06 00:00:00,1440.0,18933,16847,1185,480,91,330,83.0,3220.0,1659.0,0.0,18933.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/06 00:00:00,1399/12/07 00:00:00,1440.0,17215,15565,865,425,82,278,79.0,1778.0,1173.0,0.0,17215.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/07 00:00:00,1399/12/08 00:00:00,1440.0,17072,15698,749,319,92,214,80.0,2646.0,1186.0,0.0,17072.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/08 00:00:00,1399/12/09 00:00:00,1395.0,14637,13599,524,209,76,229,83.0,2587.0,869.0,0.0,15256.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/09 00:00:00,1399/12/10 00:00:00,1405.0,17915,16232,973,392,96,222,82.0,2953.0,1439.0,0.0,18524.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/10 00:00:00,1399/12/11 00:00:00,1405.0,17560,15439,1342,369,154,256,84.0,3862.0,1481.0,0.0,18136.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/11 00:00:00,1399/12/12 00:00:00,1165.0,12985,10927,1346,375,147,190,85.0,3153.0,931.0,0.0,18275.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/12 00:00:00,1399/12/13 00:00:00,1430.0,17898,15437,1666,422,188,185,82.0,3480.0,1248.0,0.0,17982.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/13 00:00:00,1399/12/14 00:00:00,1435.0,19125,16768,1444,452,195,266,82.0,3376.0,1504.0,0.0,19167.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/14 00:00:00,1399/12/15 00:00:00,1440.0,18484,16227,1446,404,190,217,82.0,3575.0,1474.0,0.0,18484.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/15 00:00:00,1399/12/16 00:00:00,1365.0,13419,12144,755,224,139,157,81.0,2298.0,640.0,0.0,14342.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/16 00:00:00,1399/12/17 00:00:00,1405.0,18553,16253,1507,380,172,241,84.0,3998.0,1593.0,0.0,19246.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/17 00:00:00,1399/12/18 00:00:00,1405.0,17803,15471,1576,371,156,229,81.0,3545.0,1508.0,0.0,18561.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/18 00:00:00,1399/12/19 00:00:00,1395.0,16984,14686,1488,387,167,256,83.0,3612.0,1237.0,0.0,17813.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/19 00:00:00,1399/12/20 00:00:00,1420.0,17719,15213,1676,419,171,240,80.0,3178.0,1246.0,0.0,18072.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/20 00:00:00,1399/12/21 00:00:00,1440.0,19547,17008,1650,472,187,230,83.0,4123.0,1748.0,0.0,19547.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/21 00:00:00,1399/12/22 00:00:00,1400.0,17727,15562,1390,362,185,228,82.0,3488.0,1356.0,0.0,18123.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/22 00:00:00,1399/12/23 00:00:00,1335.0,12137,10949,680,213,140,155,79.0,1809.0,446.0,0.0,13419.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/23 00:00:00,1399/12/24 00:00:00,1390.0,16183,14304,1260,294,133,192,83.0,3306.0,1063.0,0.0,17066.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/24 00:00:00,1399/12/25 00:00:00,1365.0,18329,15912,1550,423,204,240,84.0,4146.0,1685.0,0.0,19577.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/25 00:00:00,1399/12/26 00:00:00,1440.0,20286,17516,1831,444,203,292,84.0,4444.0,1844.0,0.0,20286.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/26 00:00:00,1399/12/27 00:00:00,1395.0,19768,17186,1718,431,165,268,83.0,4170.0,1880.0,0.0,20583.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/27 00:00:00,1399/12/28 00:00:00,1350.0,18627,16422,1506,354,133,212,84.0,4175.0,1571.0,0.0,20256.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/28 00:00:00,1399/12/29 00:00:00,1405.0,19963,18033,1290,306,153,181,82.0,3908.0,1739.0,0.0,20656.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/29 00:00:00,1399/12/30 00:00:00,1440.0,18670,17456,882,159,89,84,84.0,4064.0,1438.0,0.0,18670.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/12/30 00:00:00,1400/01/01 00:00:00,1405.0,14153,13636,373,78,42,24,86.0,3306.0,779.0,0.0,14896.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/01 00:00:00,1399/01/02 00:00:00,1445.0,9409,9326,51,14,5,13,82.0,1533.0,102.0,0.0,9399.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/02 00:00:00,1399/01/03 00:00:00,1385.0,10184,10060,77,25,7,15,82.0,1841.0,133.0,0.0,11328.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/03 00:00:00,1399/01/04 00:00:00,1445.0,11296,11083,104,55,10,44,83.0,1769.0,146.0,0.0,11288.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/04 00:00:00,1399/01/05 00:00:00,1445.0,10421,10233,83,63,7,35,82.0,1546.0,74.0,0.0,10415.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/05 00:00:00,1399/01/06 00:00:00,1350.0,12036,11787,124,74,9,42,81.0,1956.0,136.0,0.0,12961.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/06 00:00:00,1399/01/07 00:00:00,1380.0,15610,14959,256,173,32,190,78.0,3725.0,1003.0,0.0,17872.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/07 00:00:00,1399/01/08 00:00:00,1445.0,20722,19316,460,343,103,500,63.0,3693.0,2612.0,0.0,22574.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/08 00:00:00,1399/01/09 00:00:00,1445.0,16351,14594,547,388,112,710,51.0,1850.0,3198.0,0.0,16324.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/09 00:00:00,1399/01/10 00:00:00,1445.0,7553,6908,260,153,40,192,69.0,1557.0,987.0,0.0,12738.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/10 00:00:00,1399/01/11 00:00:00,1445.0,14389,12177,663,523,150,876,44.0,1327.0,3827.0,0.0,16536.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/11 00:00:00,1399/01/12 00:00:00,1415.0,9428,8268,400,282,68,410,49.0,840.0,1798.0,0.0,13130.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/12 00:00:00,1399/01/12 23:55:00,1405.0,6399,5453,344,246,58,298,42.0,375.0,1056.0,0.0,7891.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/13 00:00:00,1399/01/14 00:00:00,1445.0,2613,2446,72,44,7,44,74.0,371.0,174.0,0.0,2797.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/14 00:00:00,1399/01/15 00:00:00,1415.0,4586,4188,213,93,16,76,73.0,522.0,231.0,0.0,5677.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/15 00:00:00,1399/01/16 00:00:00,1440.0,3245,2974,111,85,10,65,70.0,363.0,117.0,0.0,3969.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/16 00:00:00,1399/01/17 00:00:00,1415.0,4718,4344,214,87,16,57,72.0,965.0,439.0,0.0,5151.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/17 00:00:00,1399/01/18 00:00:00,1445.0,5485,4803,354,173,19,136,63.0,750.0,658.0,0.0,6678.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/18 00:00:00,1399/01/19 00:00:00,1415.0,6437,5553,456,210,35,183,66.0,676.0,691.0,0.0,7159.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/19 00:00:00,1399/01/20 00:00:00,1445.0,6198,5427,304,224,54,189,74.0,1386.0,915.0,0.0,6974.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/20 00:00:00,1399/01/21 00:00:00,1445.0,7901,6925,376,257,55,288,65.0,1389.0,1278.0,0.0,8493.0
