Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/29 00:00:00,1400/01/30 00:00:00,1440.0,985,442,95,138,90,220,49.0,3.0,48.0,41.0,1217.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/30 00:00:00,1400/01/30 00:10:00,10.0,7,2,0,1,0,4,42.0,0.0,0.0,0.0,1004.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/31 00:10:00,1400/02/01 00:00:00,1430.0,1016,455,98,133,96,234,49.0,4.0,50.0,53.0,1025.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/01 00:00:00,1401/01/02 00:00:00,1440.0,2413,2266,27,25,17,78,46.0,0.0,665.0,0.0,2413.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/02 00:00:00,1401/01/03 00:00:00,1380.0,2151,2034,29,11,21,56,48.0,0.0,538.0,0.0,2153.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/03 00:00:00,1401/01/04 00:00:00,1440.0,2269,2146,44,15,21,43,47.0,0.0,421.0,0.0,2269.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/04 00:00:00,1401/01/05 00:00:00,1440.0,2094,1961,45,26,14,48,58.0,1.0,386.0,0.0,2094.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/05 00:00:00,1401/01/06 00:00:00,1440.0,2503,2321,49,46,33,54,58.0,0.0,527.0,0.0,2503.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/06 00:00:00,1401/01/07 00:00:00,1440.0,2252,1976,80,47,43,106,58.0,3.0,383.0,0.0,2252.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/07 00:00:00,1401/01/08 00:00:00,1440.0,2276,1912,115,73,54,122,57.0,4.0,346.0,0.0,2276.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/08 00:00:00,1401/01/09 00:00:00,1440.0,2225,1827,136,105,39,118,54.0,2.0,341.0,0.0,2225.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/09 00:00:00,1401/01/10 00:00:00,1440.0,2228,1786,147,112,42,141,55.0,2.0,347.0,0.0,2228.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/10 00:00:00,1401/01/11 00:00:00,1440.0,2200,1653,153,126,65,203,55.0,3.0,286.0,0.0,2200.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/11 00:00:00,1401/01/12 00:00:00,1440.0,2358,1917,112,96,60,173,57.0,1.0,336.0,0.0,2358.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/12 00:00:00,1401/01/13 00:00:00,1440.0,2229,1923,89,52,35,130,58.0,4.0,320.0,0.0,2229.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/13 00:00:00,1401/01/14 00:00:00,1440.0,1629,1434,48,35,25,87,57.0,2.0,193.0,0.0,1629.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/14 00:00:00,1401/01/15 00:00:00,1440.0,1387,1081,73,66,36,131,57.0,3.0,146.0,50.0,1387.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/15 00:00:00,1401/01/16 00:00:00,1440.0,1526,936,134,144,92,220,52.0,3.0,148.0,135.0,1526.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/16 00:00:00,1401/01/17 00:00:00,1440.0,1421,804,144,161,95,217,50.0,2.0,111.0,93.0,1421.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/17 00:00:00,1401/01/18 00:00:00,1440.0,1525,866,158,175,91,235,51.0,6.0,132.0,145.0,1525.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/18 00:00:00,1401/01/19 00:00:00,1440.0,1467,891,143,172,67,194,52.0,4.0,127.0,136.0,1467.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/19 00:00:00,1401/01/20 00:00:00,1440.0,1499,930,135,141,83,210,52.0,4.0,146.0,105.0,1499.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/20 00:00:00,1401/01/21 00:00:00,1440.0,1284,759,122,136,72,195,53.0,0.0,98.0,118.0,1284.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/21 00:00:00,1401/01/22 00:00:00,1440.0,1350,708,200,165,62,215,46.0,4.0,138.0,117.0,1350.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/22 00:00:00,1401/01/23 00:00:00,1440.0,1377,746,171,141,81,238,52.0,10.0,117.0,144.0,1377.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/23 00:00:00,1401/01/23 03:35:00,215.0,206,69,27,34,23,53,46.0,0.0,12.0,27.0,1394.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/30 13:00:00,1401/01/31 00:00:00,660.0,797,491,101,79,32,94,54.0,3.0,66.0,68.0,1506.0
