Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974201,سه‌راهي کلاله - تنگراه,1401/01/02 00:00:00,1401/01/03 00:00:00,1380.0,11347,11089,82,33,40,103,85.0,142.0,1714.0,4.0,11524.0
974201,سه‌راهي کلاله - تنگراه,1401/01/03 00:00:00,1401/01/04 00:00:00,1440.0,12135,11820,118,29,32,136,86.0,153.0,1734.0,4.0,12135.0
974201,سه‌راهي کلاله - تنگراه,1401/01/04 00:00:00,1401/01/05 00:00:00,1440.0,14059,13768,94,40,30,127,87.0,157.0,2396.0,8.0,14059.0
974201,سه‌راهي کلاله - تنگراه,1401/01/05 00:00:00,1401/01/06 00:00:00,1440.0,16325,15864,192,53,36,180,87.0,187.0,3358.0,8.0,16325.0
974201,سه‌راهي کلاله - تنگراه,1401/01/06 00:00:00,1401/01/07 00:00:00,1440.0,14328,13817,201,90,43,177,87.0,193.0,2512.0,7.0,14328.0
974201,سه‌راهي کلاله - تنگراه,1401/01/07 00:00:00,1401/01/08 00:00:00,1440.0,14179,13550,229,110,50,240,86.0,174.0,2489.0,5.0,14179.0
974201,سه‌راهي کلاله - تنگراه,1401/01/08 00:00:00,1401/01/09 00:00:00,1440.0,13533,12893,262,106,52,220,86.0,177.0,2186.0,3.0,13533.0
974201,سه‌راهي کلاله - تنگراه,1401/01/09 00:00:00,1401/01/10 00:00:00,1440.0,13146,12447,252,110,58,279,86.0,155.0,2058.0,2.0,13146.0
974201,سه‌راهي کلاله - تنگراه,1401/01/10 00:00:00,1401/01/11 00:00:00,1440.0,13682,12927,300,146,51,258,84.0,127.0,2180.0,3.0,13682.0
974201,سه‌راهي کلاله - تنگراه,1401/01/11 00:00:00,1401/01/12 00:00:00,1440.0,13967,13307,209,112,59,280,85.0,164.0,2355.0,7.0,13967.0
974201,سه‌راهي کلاله - تنگراه,1401/01/12 00:00:00,1401/01/13 00:00:00,1440.0,16964,16458,198,77,48,183,84.0,143.0,4003.0,5.0,16964.0
974201,سه‌راهي کلاله - تنگراه,1401/01/13 00:00:00,1401/01/14 00:00:00,1440.0,15108,14764,136,44,40,124,84.0,172.0,3241.0,10.0,15108.0
974201,سه‌راهي کلاله - تنگراه,1401/01/14 00:00:00,1401/01/15 00:00:00,1440.0,10134,9588,205,85,38,218,86.0,133.0,1175.0,1.0,10134.0
974201,سه‌راهي کلاله - تنگراه,1401/01/15 00:00:00,1401/01/16 00:00:00,1440.0,7759,6981,237,168,67,306,85.0,116.0,591.0,0.0,7759.0
