Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973802,آق قلا - گنبد,1399/01/09 00:00:00,1399/01/10 00:00:00,1440,6884,6536,239,39,7,63,78,91,532,0,6884
973802,آق قلا - گنبد,1399/01/10 00:00:00,1399/01/11 00:00:00,1440,6113,5777,237,36,13,50,77,66,378,0,6113
973802,آق قلا - گنبد,1399/01/11 00:00:00,1399/01/12 00:00:00,1440,6412,6127,200,35,11,39,77,72,447,0,6412
973802,آق قلا - گنبد,1399/01/12 00:00:00,1399/01/13 00:00:00,1440,5197,4954,155,40,10,38,78,80,282,0,5197
973802,آق قلا - گنبد,1399/01/13 00:00:00,1399/01/14 00:00:00,1440,1339,1243,64,7,5,20,78,30,22,0,1339
973802,آق قلا - گنبد,1399/01/14 00:00:00,1399/01/15 00:00:00,1430,6639,6344,201,34,11,49,78,89,487,0,6647
973802,آق قلا - گنبد,1399/01/15 00:00:00,1399/01/16 00:00:00,1440,4664,4435,146,24,9,50,79,93,214,0,4664
973802,آق قلا - گنبد,1399/01/16 00:00:00,1399/01/17 00:00:00,1440,7387,7028,243,42,14,60,79,103,616,0,7387
973802,آق قلا - گنبد,1399/01/17 00:00:00,1399/01/18 00:00:00,1440,6821,6475,218,47,15,66,79,105,495,0,6821
973802,آق قلا - گنبد,1399/01/18 00:00:00,1399/01/19 00:00:00,1440,7299,6927,237,49,16,70,76,69,572,0,7299
973802,آق قلا - گنبد,1399/01/19 00:00:00,1399/01/20 00:00:00,1440,5843,5551,177,39,14,62,75,47,359,0,5843
973802,آق قلا - گنبد,1399/01/20 00:00:00,1399/01/21 00:00:00,1440,6527,6269,174,38,10,36,76,64,488,0,6527
973802,آق قلا - گنبد,1399/01/21 00:00:00,1399/01/22 00:00:00,1440,7218,6937,180,32,11,58,78,75,565,0,7218
973802,آق قلا - گنبد,1399/01/22 00:00:00,1399/01/23 00:00:00,1440,5324,5120,146,26,3,29,79,69,274,0,5324
973802,آق قلا - گنبد,1399/01/23 00:00:00,1399/01/24 00:00:00,1430,8941,8567,255,56,18,45,78,75,862,0,9063
973802,آق قلا - گنبد,1399/01/24 00:00:00,1399/01/25 00:00:00,1440,8939,8505,276,70,21,67,77,86,930,0,8939
973802,آق قلا - گنبد,1399/01/25 00:00:00,1399/01/26 00:00:00,1440,8220,7890,240,37,12,41,76,50,685,0,8220
973802,آق قلا - گنبد,1399/01/26 00:00:00,1399/01/27 00:00:00,1440,8706,8346,244,47,14,55,78,98,844,0,8706
973802,آق قلا - گنبد,1399/01/27 00:00:00,1399/01/28 00:00:00,1440,9174,8764,286,52,18,54,78,100,870,0,9174
973802,آق قلا - گنبد,1399/01/28 00:00:00,1399/01/29 00:00:00,1440,9777,9396,259,49,17,56,79,111,982,0,9777
973802,آق قلا - گنبد,1399/01/29 00:00:00,1399/01/30 00:00:00,1440,6239,5968,190,32,11,38,80,105,366,0,6239
973802,آق قلا - گنبد,1399/01/30 00:00:00,1399/01/31 00:00:00,1440,10125,9715,296,45,22,47,78,113,1078,0,10125
973802,آق قلا - گنبد,1399/01/31 00:00:00,1399/02/01 00:00:00,1440,9679,9250,294,63,12,60,79,99,930,0,9679
973802,آق قلا - گنبد,1398/12/01 00:00:00,1398/12/02 00:00:00,1440,11804,11327,342,62,20,53,77,79,1625,0,11804
973802,آق قلا - گنبد,1398/12/02 00:00:00,1398/12/03 00:00:00,1440,7329,7077,182,24,10,36,80,86,516,0,7329
973802,آق قلا - گنبد,1398/12/03 00:00:00,1398/12/04 00:00:00,1440,9913,9483,298,63,15,54,79,113,1049,0,9913
973802,آق قلا - گنبد,1398/12/04 00:00:00,1398/12/05 00:00:00,1440,9769,9290,336,59,24,60,79,93,1123,0,9769
973802,آق قلا - گنبد,1398/12/05 00:00:00,1398/12/06 00:00:00,1440,9797,9309,357,51,26,54,80,107,1064,0,9797
973802,آق قلا - گنبد,1398/12/06 00:00:00,1398/12/07 00:00:00,1440,9361,8923,318,47,15,58,79,111,1063,0,9361
973802,آق قلا - گنبد,1398/12/07 00:00:00,1398/12/08 00:00:00,1440,7645,7337,220,51,10,27,77,50,593,0,7645
973802,آق قلا - گنبد,1398/12/08 00:00:00,1398/12/09 00:00:00,1440,10315,9906,296,45,15,53,78,80,1229,0,10315
973802,آق قلا - گنبد,1398/12/09 00:00:00,1398/12/10 00:00:00,1440,6637,6332,201,45,9,50,80,104,451,0,6637
973802,آق قلا - گنبد,1398/12/10 00:00:00,1398/12/11 00:00:00,1440,9668,9233,318,40,20,57,80,126,1030,0,9668
973802,آق قلا - گنبد,1398/12/11 00:00:00,1398/12/12 00:00:00,1440,9035,8571,324,54,20,66,79,90,965,0,9035
973802,آق قلا - گنبد,1398/12/12 00:00:00,1398/12/13 00:00:00,1440,7131,6775,247,39,20,50,78,81,523,0,7131
973802,آق قلا - گنبد,1398/12/13 00:00:00,1398/12/14 00:00:00,1440,7938,7526,277,58,11,66,79,93,707,0,7938
973802,آق قلا - گنبد,1398/12/14 00:00:00,1398/12/15 00:00:00,1440,8387,7940,282,69,23,73,79,96,784,0,8387
973802,آق قلا - گنبد,1398/12/15 00:00:00,1398/12/16 00:00:00,1430,8715,8295,285,51,26,58,78,81,854,0,8838
973802,آق قلا - گنبد,1398/12/16 00:00:00,1398/12/17 00:00:00,1440,5741,5446,190,37,13,55,79,98,336,0,5741
973802,آق قلا - گنبد,1398/12/17 00:00:00,1398/12/18 00:00:00,1440,8107,7705,284,42,16,60,79,99,786,0,8107
973802,آق قلا - گنبد,1398/12/18 00:00:00,1398/12/19 00:00:00,1440,6803,6424,256,55,19,49,79,115,494,0,6803
973802,آق قلا - گنبد,1398/12/19 00:00:00,1398/12/20 00:00:00,1440,7948,7552,279,32,23,62,79,100,697,0,7960
973802,آق قلا - گنبد,1398/12/20 00:00:00,1398/12/21 00:00:00,1440,7686,7283,291,46,16,50,79,116,681,0,7686
973802,آق قلا - گنبد,1398/12/21 00:00:00,1398/12/22 00:00:00,1440,7759,7390,238,57,16,58,79,89,683,0,7759
973802,آق قلا - گنبد,1398/12/22 00:00:00,1398/12/23 00:00:00,1440,7892,7544,227,48,12,61,79,103,711,0,7892
973802,آق قلا - گنبد,1398/12/23 00:00:00,1398/12/24 00:00:00,1440,4942,4658,197,38,16,33,79,96,251,0,4942
973802,آق قلا - گنبد,1398/12/24 00:00:00,1398/12/25 00:00:00,1440,7809,7385,294,61,10,59,79,108,697,0,7809
973802,آق قلا - گنبد,1398/12/25 00:00:00,1398/12/26 00:00:00,1440,7620,7147,329,66,27,51,80,126,625,0,7620
973802,آق قلا - گنبد,1398/12/26 00:00:00,1398/12/27 00:00:00,1440,8013,7567,294,57,39,56,79,96,697,0,8013
973802,آق قلا - گنبد,1398/12/27 00:00:00,1398/12/28 00:00:00,1440,7583,7189,274,51,13,56,78,111,611,0,7583
973802,آق قلا - گنبد,1398/12/28 00:00:00,1398/12/28 23:40:00,1420,8064,7721,246,41,11,45,79,114,728,0,8110
973802,آق قلا - گنبد,1398/12/29 01:20:00,1399/01/01 00:00:00,1360,7762,7524,167,30,10,31,78,72,654,0,1641
973802,آق قلا - گنبد,1399/12/01 00:00:00,1399/12/02 00:00:00,1440,7128,6861,182,33,7,45,79,1622,518,0,7128
973802,آق قلا - گنبد,1399/12/02 00:00:00,1399/12/03 00:00:00,1440,11088,10550,380,76,16,66,79,2440,1385,0,11088
973802,آق قلا - گنبد,1399/12/03 00:00:00,1399/12/04 00:00:00,1440,10249,9682,394,79,20,74,79,2163,1226,0,10249
973802,آق قلا - گنبد,1399/12/04 00:00:00,1399/12/05 00:00:00,1440,10160,9717,323,54,21,45,80,2411,1162,0,10160
973802,آق قلا - گنبد,1399/12/05 00:00:00,1399/12/06 00:00:00,1440,10499,9952,365,82,23,77,78,2172,1251,0,10499
973802,آق قلا - گنبد,1399/12/06 00:00:00,1399/12/07 00:00:00,1440,8847,8449,270,72,8,48,76,1477,847,0,8847
973802,آق قلا - گنبد,1399/12/07 00:00:00,1399/12/08 00:00:00,1440,10675,10282,280,47,17,49,78,2073,1376,0,10675
973802,آق قلا - گنبد,1399/12/08 00:00:00,1399/12/09 00:00:00,1440,7900,7578,217,52,8,45,81,2032,737,0,7900
973802,آق قلا - گنبد,1399/12/09 00:00:00,1399/12/10 00:00:00,1440,11117,10656,335,63,22,41,78,2274,1401,0,11117
973802,آق قلا - گنبد,1399/12/10 00:00:00,1399/12/11 00:00:00,1440,10645,10087,403,90,14,51,79,2384,1316,0,10645
973802,آق قلا - گنبد,1399/12/11 00:00:00,1399/12/12 00:00:00,1440,10582,10026,411,78,14,53,80,2443,1314,0,10582
973802,آق قلا - گنبد,1399/12/12 00:00:00,1399/12/13 00:00:00,1440,10583,10040,379,88,26,50,78,2120,1233,0,10583
973802,آق قلا - گنبد,1399/12/13 00:00:00,1399/12/14 00:00:00,1440,11010,10416,419,89,25,61,78,2315,1345,0,11010
973802,آق قلا - گنبد,1399/12/14 00:00:00,1399/12/15 00:00:00,1440,11095,10595,367,62,20,51,78,2195,1309,0,11095
973802,آق قلا - گنبد,1399/12/15 00:00:00,1399/12/16 00:00:00,1440,7366,7084,203,36,9,34,78,1514,551,0,7366
973802,آق قلا - گنبد,1399/12/16 00:00:00,1399/12/17 00:00:00,1440,10530,10022,359,84,18,47,79,2310,1238,0,10530
973802,آق قلا - گنبد,1399/12/17 00:00:00,1399/12/18 00:00:00,1440,10478,9956,382,71,19,50,79,2405,1303,0,10478
973802,آق قلا - گنبد,1399/12/18 00:00:00,1399/12/19 00:00:00,1440,10281,9756,398,72,17,38,78,2129,1221,0,10281
973802,آق قلا - گنبد,1399/12/19 00:00:00,1399/12/20 00:00:00,1440,10439,9920,371,70,20,58,79,2375,1174,0,10439
973802,آق قلا - گنبد,1399/12/20 00:00:00,1399/12/21 00:00:00,1440,10889,10401,367,69,11,41,79,2429,1299,0,10889
973802,آق قلا - گنبد,1399/12/21 00:00:00,1399/12/22 00:00:00,1440,10931,10437,351,70,26,47,79,2479,1372,0,10931
973802,آق قلا - گنبد,1399/12/22 00:00:00,1399/12/23 00:00:00,1440,6900,6602,212,43,7,36,77,1282,425,0,6900
973802,آق قلا - گنبد,1399/12/23 00:00:00,1399/12/24 00:00:00,1440,9037,8752,225,28,8,24,78,1752,903,0,9037
973802,آق قلا - گنبد,1399/12/24 00:00:00,1399/12/25 00:00:00,1440,10395,9907,327,70,20,71,78,2052,1252,0,10395
973802,آق قلا - گنبد,1399/12/25 00:00:00,1399/12/26 00:00:00,1440,10224,9710,371,81,16,46,78,2142,1181,0,10224
973802,آق قلا - گنبد,1399/12/26 00:00:00,1399/12/27 00:00:00,1440,10979,10388,417,103,12,59,79,2430,1255,0,10979
973802,آق قلا - گنبد,1399/12/27 00:00:00,1399/12/28 00:00:00,1440,11264,10711,391,86,19,57,80,2691,1360,0,11264
973802,آق قلا - گنبد,1399/12/28 00:00:00,1399/12/29 00:00:00,1440,12833,12236,426,94,21,56,79,2810,1846,0,12833
973802,آق قلا - گنبد,1399/12/29 00:00:00,1399/12/30 00:00:00,1440,8783,8417,270,50,13,33,80,2289,763,0,8783
973802,آق قلا - گنبد,1399/12/30 00:00:00,1400/01/01 00:00:00,1440,9906,9611,224,30,8,33,79,2326,1128,0,9906
973802,آق قلا - گنبد,1397/12/01 00:00:00,1397/12/02 00:00:00,1285,9796,9429,278,39,6,44,82,145,1023,0,10020
973802,آق قلا - گنبد,1397/12/02 00:00:00,1397/12/03 00:00:00,1440,11906,11461,306,48,21,70,83,183,1672,0,11906
973802,آق قلا - گنبد,1397/12/03 00:00:00,1397/12/04 00:00:00,1440,7954,7632,211,27,19,65,84,210,680,0,7954
973802,آق قلا - گنبد,1397/12/04 00:00:00,1397/12/05 00:00:00,1430,10272,9860,286,42,27,57,82,162,1163,0,10330
973802,آق قلا - گنبد,1397/12/05 00:00:00,1397/12/06 00:00:00,1435,9968,9491,326,48,25,78,82,185,1044,0,9969
973802,آق قلا - گنبد,1397/12/06 00:00:00,1397/12/07 00:00:00,1440,9978,9517,318,52,34,57,82,184,1069,0,9978
973802,آق قلا - گنبد,1397/12/07 00:00:00,1397/12/08 00:00:00,1440,10386,9894,332,57,26,77,82,177,1141,0,10386
973802,آق قلا - گنبد,1397/12/08 00:00:00,1397/12/09 00:00:00,1440,10268,9796,344,51,27,50,82,185,1135,0,10268
973802,آق قلا - گنبد,1397/12/09 00:00:00,1397/12/10 00:00:00,1440,11576,11206,264,41,17,48,83,181,1561,0,11576
973802,آق قلا - گنبد,1397/12/10 00:00:00,1397/12/11 00:00:00,1420,7520,7253,203,26,7,31,83,163,573,0,7595
