Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
973101,جاده قديم گرگان - کردکوي,1399/12/06 00:00:00,1399/12/07 00:00:00,3193,3029,104,44,8,8,79.0,474.0,504.0,78.0,3229.0,1420.0
973101,جاده قديم گرگان - کردکوي,1399/12/07 00:00:00,1399/12/08 00:00:00,4531,4393,81,50,5,2,82.0,857.0,1205.0,91.0,4531.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/08 00:00:00,1399/12/09 00:00:00,3725,3603,74,30,11,7,82.0,763.0,752.0,98.0,3725.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/09 00:00:00,1399/12/10 00:00:00,3863,3628,151,69,12,3,82.0,868.0,801.0,97.0,3863.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/10 00:00:00,1399/12/11 00:00:00,3989,3731,174,69,7,8,81.0,784.0,834.0,109.0,3989.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/11 00:00:00,1399/12/12 00:00:00,4041,3773,176,78,10,4,80.0,703.0,858.0,114.0,4041.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/12 00:00:00,1399/12/13 00:00:00,3836,3566,172,76,14,8,81.0,735.0,749.0,100.0,3836.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/13 00:00:00,1399/12/14 00:00:00,4104,3798,198,93,11,4,81.0,862.0,852.0,94.0,4105.0,1435.0
973101,جاده قديم گرگان - کردکوي,1399/12/14 00:00:00,1399/12/15 00:00:00,4032,3876,106,39,8,3,79.0,569.0,832.0,110.0,4032.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/15 00:00:00,1399/12/16 00:00:00,3493,3372,63,47,6,5,77.0,452.0,700.0,73.0,3493.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/16 00:00:00,1399/12/17 00:00:00,3793,3550,157,68,9,9,81.0,747.0,708.0,100.0,3793.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/17 00:00:00,1399/12/18 00:00:00,4433,4131,204,84,10,4,79.0,738.0,1030.0,125.0,4433.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/18 00:00:00,1399/12/19 00:00:00,3895,3579,201,96,10,9,81.0,751.0,784.0,119.0,3895.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/19 00:00:00,1399/12/20 00:00:00,3583,3323,161,87,8,4,80.0,626.0,650.0,77.0,3583.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/20 00:00:00,1399/12/21 00:00:00,4200,3901,182,105,9,3,81.0,865.0,909.0,108.0,4200.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/21 00:00:00,1399/12/22 00:00:00,4970,4711,154,87,13,5,79.0,739.0,1369.0,127.0,4970.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/22 00:00:00,1399/12/23 00:00:00,3202,3053,94,45,7,3,77.0,389.0,564.0,80.0,3202.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/23 00:00:00,1399/12/24 00:00:00,2851,2726,75,37,7,6,79.0,427.0,403.0,69.0,2855.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/24 00:00:00,1399/12/25 00:00:00,3582,3373,136,56,10,7,83.0,837.0,649.0,85.0,3582.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/25 00:00:00,1399/12/26 00:00:00,3509,3273,164,64,7,1,81.0,662.0,706.0,73.0,3919.0,1325.0
973101,جاده قديم گرگان - کردکوي,1399/12/26 00:00:00,1399/12/27 00:00:00,4337,4082,156,79,14,6,81.0,842.0,926.0,118.0,4337.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/27 00:00:00,1399/12/28 00:00:00,4328,4069,152,88,8,11,80.0,737.0,950.0,110.0,4328.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/28 00:00:00,1399/12/29 00:00:00,5354,5137,134,63,10,10,80.0,808.0,1489.0,129.0,5354.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/29 00:00:00,1399/12/30 00:00:00,4164,4031,92,28,9,4,81.0,750.0,960.0,107.0,4164.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/30 00:00:00,1400/01/01 00:00:00,4728,4658,38,18,7,7,85.0,1199.0,1190.0,149.0,4728.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/01 00:00:00,1397/12/02 00:00:00,3560,3386,138,26,2,8,85.0,943.0,535.0,88.0,3595.0,1305.0
973101,جاده قديم گرگان - کردکوي,1397/12/02 00:00:00,1397/12/03 00:00:00,4945,4728,168,40,4,5,82.0,981.0,1226.0,81.0,4945.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/03 00:00:00,1397/12/04 00:00:00,4386,4187,146,42,3,8,82.0,842.0,969.0,83.0,4386.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/04 00:00:00,1397/12/05 00:00:00,3947,3657,234,48,2,6,83.0,985.0,741.0,70.0,3947.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/05 00:00:00,1397/12/06 00:00:00,3842,3536,232,64,4,6,83.0,899.0,658.0,90.0,3842.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/06 00:00:00,1397/12/07 00:00:00,3912,3625,225,50,4,8,83.0,901.0,634.0,101.0,3912.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/07 00:00:00,1397/12/08 00:00:00,4109,3847,206,49,1,6,83.0,960.0,873.0,78.0,4327.0,1370.0
973101,جاده قديم گرگان - کردکوي,1397/12/08 00:00:00,1397/12/09 00:00:00,4217,3900,236,67,6,8,81.0,833.0,793.0,89.0,4217.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/09 00:00:00,1397/12/10 00:00:00,4755,4485,216,40,6,8,82.0,1019.0,1146.0,93.0,4755.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/10 00:00:00,1397/12/11 00:00:00,4288,4070,151,55,4,8,81.0,818.0,880.0,99.0,4288.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/11 00:00:00,1397/12/12 00:00:00,3940,3624,259,48,6,3,83.0,959.0,723.0,93.0,3940.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/12 00:00:00,1397/12/13 00:00:00,4079,3744,270,49,3,13,83.0,938.0,727.0,88.0,4079.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/13 00:00:00,1397/12/14 00:00:00,3670,3425,169,64,3,9,80.0,715.0,601.0,83.0,3691.0,1435.0
973101,جاده قديم گرگان - کردکوي,1397/12/14 00:00:00,1397/12/15 00:00:00,3936,3708,173,44,2,9,83.0,937.0,733.0,91.0,3936.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/15 00:00:00,1397/12/16 00:00:00,4267,3959,249,51,3,5,84.0,1063.0,841.0,106.0,4267.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/16 00:00:00,1397/12/17 00:00:00,5197,4902,238,46,4,7,82.0,1044.0,1284.0,91.0,5199.0,1435.0
973101,جاده قديم گرگان - کردکوي,1397/12/17 00:00:00,1397/12/18 00:00:00,4234,3987,182,48,8,9,80.0,745.0,813.0,80.0,4234.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/18 00:00:00,1397/12/19 00:00:00,3986,3666,245,58,6,11,83.0,863.0,699.0,90.0,3986.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/19 00:00:00,1397/12/20 00:00:00,3945,3664,232,44,2,3,84.0,1078.0,673.0,88.0,3945.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/20 00:00:00,1397/12/21 00:00:00,3968,3646,254,54,4,10,82.0,929.0,720.0,91.0,4067.0,1410.0
973101,جاده قديم گرگان - کردکوي,1397/12/21 00:00:00,1397/12/22 00:00:00,3563,3275,221,55,6,6,81.0,789.0,693.0,81.0,4293.0,1015.0
973101,جاده قديم گرگان - کردکوي,1397/12/22 00:00:00,1397/12/23 00:00:00,4513,4142,285,73,3,10,82.0,935.0,919.0,98.0,4513.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/23 00:00:00,1397/12/24 00:00:00,5408,5127,220,46,5,10,80.0,897.0,1354.0,115.0,5408.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/24 00:00:00,1397/12/25 00:00:00,3633,3437,121,63,4,8,79.0,550.0,565.0,75.0,3633.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/25 00:00:00,1397/12/26 00:00:00,4066,3780,205,67,5,9,83.0,945.0,759.0,98.0,4066.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/26 00:00:00,1397/12/27 00:00:00,4243,3933,236,58,7,9,79.0,756.0,814.0,99.0,4243.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/27 00:00:00,1397/12/28 00:00:00,652,612,25,12,1,2,70.0,26.0,50.0,6.0,3392.0,690.0
973101,جاده قديم گرگان - کردکوي,1397/12/28 00:00:00,1397/12/29 00:00:00,4118,3957,108,40,6,7,82.0,796.0,801.0,87.0,4118.0,1440.0
973101,جاده قديم گرگان - کردکوي,1397/12/29 00:00:00,1398/01/01 00:00:00,3839,3757,52,23,3,4,79.0,506.0,696.0,75.0,3839.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/01 00:00:00,1400/01/02 00:00:00,3706,3658,28,10,7,3,83.0,790.0,778.0,76.0,3706.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/02 00:00:00,1400/01/03 00:00:00,3769,3704,40,18,3,4,82.0,753.0,821.0,111.0,3870.0,1380.0
973101,جاده قديم گرگان - کردکوي,1400/01/03 00:00:00,1400/01/04 00:00:00,4317,4230,51,26,5,5,82.0,881.0,1025.0,84.0,4317.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/04 00:00:00,1400/01/05 00:00:00,4187,4066,75,35,7,4,81.0,745.0,934.0,81.0,4187.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/05 00:00:00,1400/01/06 00:00:00,4772,4627,89,36,16,4,80.0,713.0,1208.0,106.0,4772.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/06 00:00:00,1400/01/07 00:00:00,3473,3383,40,38,8,4,80.0,490.0,637.0,61.0,3473.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/07 00:00:00,1400/01/08 00:00:00,4149,3957,101,76,12,3,79.0,656.0,943.0,96.0,4149.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/08 00:00:00,1400/01/09 00:00:00,3675,3577,57,34,3,4,82.0,671.0,676.0,67.0,3675.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/09 00:00:00,1400/01/10 00:00:00,4610,4444,93,59,8,6,81.0,858.0,1169.0,125.0,4610.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/10 00:00:00,1400/01/11 00:00:00,4524,4294,126,90,11,3,81.0,833.0,1026.0,136.0,4524.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/11 00:00:00,1400/01/12 00:00:00,4758,4539,131,69,14,5,80.0,825.0,1132.0,116.0,4758.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/12 00:00:00,1400/01/13 00:00:00,5253,5098,95,45,9,6,80.0,774.0,1411.0,143.0,5253.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/13 00:00:00,1400/01/14 00:00:00,4631,4553,42,29,2,5,79.0,700.0,1187.0,150.0,4631.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/14 00:00:00,1400/01/15 00:00:00,3433,3222,124,73,10,4,79.0,539.0,624.0,81.0,3433.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/15 00:00:00,1400/01/16 00:00:00,3945,3728,142,59,8,8,83.0,882.0,738.0,98.0,3945.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/16 00:00:00,1400/01/17 00:00:00,4199,3959,147,71,10,12,82.0,865.0,899.0,108.0,4199.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/17 00:00:00,1400/01/18 00:00:00,4426,4098,183,122,14,9,80.0,744.0,981.0,125.0,4426.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/18 00:00:00,1400/01/19 00:00:00,4308,3972,195,114,12,15,81.0,857.0,940.0,110.0,4308.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/19 00:00:00,1400/01/20 00:00:00,5394,5116,168,82,16,12,80.0,888.0,1430.0,136.0,5394.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/20 00:00:00,1400/01/21 00:00:00,4717,4594,77,30,11,5,80.0,701.0,1213.0,140.0,4717.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/21 00:00:00,1400/01/22 00:00:00,4148,3877,156,94,14,7,80.0,701.0,836.0,91.0,4148.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/22 00:00:00,1400/01/23 00:00:00,3219,3009,126,71,6,7,77.0,371.0,521.0,80.0,3419.0,1385.0
973101,جاده قديم گرگان - کردکوي,1400/01/23 00:00:00,1400/01/24 00:00:00,4388,4124,151,89,10,14,80.0,776.0,1019.0,119.0,4388.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/24 00:00:00,1400/01/25 00:00:00,4257,3902,227,98,20,10,78.0,645.0,976.0,105.0,4257.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/25 00:00:00,1400/01/26 00:00:00,3897,3543,231,112,6,5,80.0,704.0,801.0,106.0,3897.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/26 00:00:00,1400/01/27 00:00:00,4788,4440,224,102,14,8,80.0,751.0,1201.0,134.0,4788.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/27 00:00:00,1400/01/28 00:00:00,4078,3903,99,63,11,2,79.0,594.0,906.0,89.0,4078.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/28 00:00:00,1400/01/29 00:00:00,4005,3650,229,115,7,4,81.0,825.0,857.0,106.0,4005.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/29 00:00:00,1400/01/30 00:00:00,4013,3663,216,121,7,6,81.0,821.0,819.0,90.0,4013.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/30 00:00:00,1400/01/31 00:00:00,4177,3796,229,135,11,6,80.0,725.0,928.0,115.0,4177.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/01/31 00:00:00,1400/02/01 00:00:00,4158,3810,212,120,8,8,81.0,860.0,913.0,143.0,4158.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/01 00:00:00,1401/01/02 00:00:00,4420,4359,39,17,3,2,80.0,632.0,1095.0,99.0,4420.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/02 00:00:00,1401/01/03 00:00:00,3543,3471,43,23,2,4,77.0,437.0,682.0,81.0,3602.0,1380.0
973101,جاده قديم گرگان - کردکوي,1401/01/03 00:00:00,1401/01/04 00:00:00,3980,3878,52,40,7,3,79.0,638.0,850.0,81.0,3980.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/04 00:00:00,1401/01/05 00:00:00,4768,4704,39,13,9,3,80.0,719.0,1195.0,101.0,4768.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/05 00:00:00,1401/01/06 00:00:00,4335,4262,46,19,5,3,80.0,645.0,1007.0,71.0,4335.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/06 00:00:00,1401/01/07 00:00:00,4314,4150,105,49,7,3,81.0,772.0,894.0,100.0,4314.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/07 00:00:00,1401/01/08 00:00:00,4830,4652,101,65,6,6,81.0,842.0,1153.0,108.0,4830.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/08 00:00:00,1401/01/09 00:00:00,4765,4579,110,64,9,3,80.0,732.0,1126.0,133.0,4765.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/09 00:00:00,1401/01/10 00:00:00,4712,4517,121,64,7,3,81.0,847.0,1126.0,111.0,4712.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/10 00:00:00,1401/01/11 00:00:00,5117,4907,128,71,8,3,80.0,853.0,1345.0,122.0,5117.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/11 00:00:00,1401/01/12 00:00:00,5609,5437,98,59,9,6,78.0,725.0,1621.0,118.0,5609.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/12 00:00:00,1401/01/13 00:00:00,5559,5431,77,41,8,2,79.0,771.0,1556.0,148.0,5559.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/13 00:00:00,1401/01/14 00:00:00,5774,5694,48,18,10,4,78.0,781.0,1807.0,221.0,5774.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/14 00:00:00,1401/01/15 00:00:00,3766,3537,116,96,11,6,82.0,728.0,746.0,103.0,3766.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/15 00:00:00,1401/01/16 00:00:00,3880,3629,150,83,15,3,81.0,709.0,745.0,106.0,3880.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/16 00:00:00,1401/01/17 00:00:00,3891,3645,146,85,12,3,82.0,734.0,737.0,85.0,3891.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/17 00:00:00,1401/01/18 00:00:00,4213,3975,145,81,9,3,81.0,759.0,838.0,123.0,4213.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/18 00:00:00,1401/01/19 00:00:00,4691,4470,113,83,15,10,77.0,582.0,1096.0,135.0,4691.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/19 00:00:00,1401/01/20 00:00:00,3886,3733,79,62,10,2,80.0,664.0,796.0,91.0,3886.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/20 00:00:00,1401/01/21 00:00:00,3855,3620,132,89,9,5,82.0,738.0,700.0,106.0,3855.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/21 00:00:00,1401/01/22 00:00:00,3514,3300,119,73,9,13,80.0,546.0,507.0,90.0,3514.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/22 00:00:00,1401/01/23 00:00:00,4034,3837,128,59,4,6,82.0,784.0,807.0,93.0,4034.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/23 00:00:00,1401/01/24 00:00:00,3900,3706,111,67,10,6,83.0,837.0,736.0,105.0,3900.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/24 00:00:00,1401/01/25 00:00:00,4007,3796,132,67,5,7,80.0,638.0,720.0,92.0,4007.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/25 00:00:00,1401/01/26 00:00:00,4112,4013,58,29,9,3,79.0,516.0,792.0,91.0,4112.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/26 00:00:00,1401/01/27 00:00:00,3813,3702,56,47,4,4,81.0,649.0,821.0,87.0,3813.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/27 00:00:00,1401/01/28 00:00:00,3647,3441,112,82,7,5,80.0,583.0,635.0,78.0,3647.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/28 00:00:00,1401/01/29 00:00:00,3715,3521,128,52,8,6,83.0,785.0,663.0,99.0,3715.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/29 00:00:00,1401/01/30 00:00:00,4031,3828,124,64,6,9,82.0,794.0,779.0,97.0,4031.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/30 00:00:00,1401/01/31 00:00:00,4198,3996,120,66,8,8,82.0,808.0,863.0,108.0,4198.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/01/31 00:00:00,1401/02/01 00:00:00,4407,4165,140,88,11,3,82.0,865.0,943.0,114.0,4407.0,1440.0
