Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/23 00:00:00,1398/12/24 00:00:00,1440.0,2923,2188,308,175,34,218,73.0,385.0,418.0,108.0,2923.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/24 00:00:00,1398/12/25 00:00:00,1440.0,2982,2298,251,174,25,234,74.0,430.0,411.0,97.0,2982.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/25 00:00:00,1398/12/26 00:00:00,1440.0,3128,2380,303,181,34,230,74.0,436.0,466.0,126.0,3128.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/26 00:00:00,1398/12/27 00:00:00,1440.0,3194,2446,293,189,41,225,69.0,252.0,449.0,141.0,3194.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/27 00:00:00,1398/12/28 00:00:00,1440.0,2510,1979,207,118,31,175,70.0,233.0,292.0,87.0,2510.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/28 00:00:00,1398/12/29 00:00:00,1440.0,2461,2018,148,130,33,132,72.0,238.0,273.0,86.0,2461.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/29 00:00:00,1399/01/01 00:00:00,1440.0,2071,1845,79,61,14,72,77.0,310.0,201.0,80.0,2071.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/01 00:00:00,1399/01/02 00:00:00,1440.0,1690,1621,22,13,5,29,77.0,278.0,155.0,30.0,1690.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/02 00:00:00,1399/01/03 00:00:00,1380.0,1807,1718,47,14,7,21,73.0,189.0,172.0,35.0,2115.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/03 00:00:00,1399/01/04 00:00:00,1440.0,2069,1937,54,36,8,34,77.0,329.0,220.0,48.0,2069.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/04 00:00:00,1399/01/05 00:00:00,1440.0,2536,2316,86,42,13,79,78.0,478.0,363.0,43.0,2536.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/05 00:00:00,1399/01/06 00:00:00,1440.0,2928,2582,121,90,19,116,77.0,499.0,426.0,83.0,2928.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/06 00:00:00,1399/01/07 00:00:00,1440.0,3114,2686,152,122,27,127,76.0,501.0,505.0,96.0,3114.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/07 00:00:00,1399/01/08 00:00:00,1440.0,3140,2650,152,139,31,168,77.0,544.0,518.0,88.0,3140.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/08 00:00:00,1399/01/09 00:00:00,1440.0,2406,1979,164,91,22,150,74.0,302.0,306.0,47.0,2406.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/09 00:00:00,1399/01/10 00:00:00,1440.0,1926,1469,150,125,28,154,75.0,261.0,162.0,58.0,1926.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/10 00:00:00,1399/01/11 00:00:00,1440.0,1904,1392,172,141,33,166,73.0,246.0,149.0,74.0,1904.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/11 00:00:00,1399/01/12 00:00:00,1440.0,1962,1407,184,134,28,209,74.0,273.0,157.0,55.0,1962.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/12 00:00:00,1399/01/13 00:00:00,1440.0,1402,1178,88,57,14,65,76.0,230.0,93.0,51.0,1402.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/13 00:00:00,1399/01/14 00:00:00,1440.0,1090,995,31,28,6,30,74.0,159.0,90.0,26.0,1090.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/14 00:00:00,1399/01/15 00:00:00,1440.0,1607,1378,75,67,15,72,76.0,231.0,97.0,29.0,1607.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/15 00:00:00,1399/01/16 00:00:00,1440.0,2120,1693,157,123,35,112,71.0,212.0,201.0,37.0,2120.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/01/16 00:00:00,1399/01/17 00:00:00,1440.0,2425,1839,193,167,32,194,69.0,162.0,242.0,67.0,2425.0
