Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543606,جاده قديم منجيل - لوشان,1398/01/22 00:00:00,1398/01/23 00:00:00,4821,2336,724,730,286,745,28.0,0.0,114.0,155.0,4960.0,1395.0
543606,جاده قديم منجيل - لوشان,1398/01/23 00:00:00,1398/01/24 00:00:00,4404,2344,534,603,251,672,29.0,0.0,107.0,219.0,4404.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/24 00:00:00,1398/01/25 00:00:00,5038,2335,658,854,332,859,28.0,1.0,128.0,125.0,5038.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/25 00:00:00,1398/01/26 00:00:00,5381,2382,733,974,410,882,27.0,0.0,121.0,120.0,5381.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/26 00:00:00,1398/01/27 00:00:00,5341,2357,786,889,388,921,28.0,1.0,108.0,166.0,5341.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/27 00:00:00,1398/01/28 00:00:00,5818,2429,864,1058,408,1059,27.0,0.0,139.0,159.0,5818.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/28 00:00:00,1398/01/29 00:00:00,5553,2358,793,1003,390,1009,27.0,0.0,135.0,173.0,5553.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/29 00:00:00,1398/01/30 00:00:00,5382,2599,691,885,314,893,28.0,0.0,121.0,153.0,5382.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/30 00:00:00,1398/01/31 00:00:00,4145,2017,479,652,254,743,28.0,0.0,77.0,133.0,4145.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/01/31 00:00:00,1398/02/01 00:00:00,5254,2637,620,816,319,862,29.0,1.0,130.0,152.0,5254.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/01 00:00:00,1399/12/02 00:00:00,2512,978,881,135,126,392,63.0,10.0,294.0,2493.0,2512.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/02 00:00:00,1399/12/03 00:00:00,3975,1533,1355,248,262,577,62.0,8.0,717.0,3960.0,3975.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/03 00:00:00,1399/12/04 00:00:00,4351,1463,1289,478,379,742,60.0,11.0,733.0,4329.0,4351.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/04 00:00:00,1399/12/05 00:00:00,4453,1676,1366,358,321,732,61.0,19.0,748.0,4441.0,4453.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/05 00:00:00,1399/12/06 00:00:00,4571,1645,1586,262,330,748,61.0,5.0,779.0,4547.0,4571.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/06 00:00:00,1399/12/07 00:00:00,4224,1483,1506,214,317,704,63.0,6.0,701.0,4198.0,4224.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/07 00:00:00,1399/12/08 00:00:00,3120,1157,1081,150,223,509,63.0,7.0,424.0,3100.0,3120.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/08 00:00:00,1399/12/09 00:00:00,2499,972,841,133,155,398,63.0,1.0,282.0,2483.0,2499.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/09 00:00:00,1399/12/10 00:00:00,3824,1495,1327,169,233,600,62.0,2.0,622.0,3812.0,3824.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/10 00:00:00,1399/12/11 00:00:00,4638,1763,1562,256,287,770,62.0,5.0,835.0,4623.0,4638.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/11 00:00:00,1399/12/12 00:00:00,4295,1587,1465,337,288,618,61.0,9.0,745.0,4273.0,4295.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/12 00:00:00,1399/12/13 00:00:00,4396,1729,1520,240,269,638,60.0,6.0,773.0,4381.0,4396.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/13 00:00:00,1399/12/14 00:00:00,4547,1604,1577,348,335,683,61.0,4.0,818.0,4528.0,4547.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/14 00:00:00,1399/12/15 00:00:00,3923,1437,1323,264,342,557,61.0,10.0,641.0,3911.0,3923.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/15 00:00:00,1399/12/16 00:00:00,3068,1102,1063,188,186,529,61.0,5.0,348.0,3050.0,3068.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/16 00:00:00,1399/12/17 00:00:00,4178,1625,1377,288,263,625,61.0,11.0,727.0,4161.0,4178.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/17 00:00:00,1399/12/18 00:00:00,4020,1575,1359,215,244,627,61.0,5.0,670.0,3995.0,4240.0,1355.0
543606,جاده قديم منجيل - لوشان,1399/12/18 00:00:00,1399/12/19 00:00:00,4444,1694,1524,317,263,646,61.0,11.0,811.0,4415.0,4444.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/19 00:00:00,1399/12/20 00:00:00,4654,1730,1611,326,301,686,61.0,4.0,830.0,4629.0,4654.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/20 00:00:00,1399/12/21 00:00:00,4594,1754,1582,262,288,708,61.0,7.0,877.0,4577.0,4594.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/21 00:00:00,1399/12/22 00:00:00,3967,1548,1406,217,240,556,61.0,7.0,632.0,3951.0,3967.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/22 00:00:00,1399/12/23 00:00:00,3091,1190,926,260,223,492,61.0,21.0,334.0,3077.0,3099.0,1435.0
543606,جاده قديم منجيل - لوشان,1399/12/23 00:00:00,1399/12/24 00:00:00,3442,1401,1082,219,223,517,62.0,6.0,521.0,3431.0,3442.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/24 00:00:00,1399/12/25 00:00:00,4921,1783,1649,343,362,784,61.0,9.0,925.0,4903.0,4921.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/25 00:00:00,1399/12/26 00:00:00,4619,1828,1633,231,288,639,61.0,5.0,851.0,4595.0,4619.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/26 00:00:00,1399/12/27 00:00:00,4743,1858,1704,269,288,624,61.0,12.0,852.0,4726.0,4743.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/27 00:00:00,1399/12/28 00:00:00,4556,1745,1610,226,312,663,61.0,2.0,827.0,4526.0,4556.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/28 00:00:00,1399/12/29 00:00:00,3777,1533,1165,257,297,525,62.0,12.0,596.0,3761.0,3777.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/29 00:00:00,1399/12/30 00:00:00,2583,1184,743,196,141,319,65.0,16.0,264.0,2568.0,2583.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/12/30 00:00:00,1400/01/01 00:00:00,989,617,210,60,35,67,68.0,17.0,49.0,981.0,1094.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/01 00:00:00,1400/01/02 00:00:00,1026,727,194,56,14,35,71.0,8.0,51.0,1020.0,1026.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/02 00:00:00,1400/01/03 00:00:00,1495,898,341,122,61,73,72.0,34.0,118.0,1493.0,1518.0,1380.0
543606,جاده قديم منجيل - لوشان,1400/01/03 00:00:00,1400/01/04 00:00:00,1703,972,379,165,81,106,68.0,21.0,145.0,1693.0,1703.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/04 00:00:00,1400/01/05 00:00:00,1421,821,333,114,50,103,67.0,7.0,132.0,1412.0,1531.0,1235.0
543606,جاده قديم منجيل - لوشان,1400/01/05 00:00:00,1400/01/06 00:00:00,2088,1248,434,126,94,186,68.0,18.0,209.0,2080.0,2088.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/06 00:00:00,1400/01/07 00:00:00,2515,1553,491,176,91,204,71.0,27.0,325.0,2512.0,2515.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/07 00:00:00,1400/01/08 00:00:00,2740,1407,717,196,122,298,69.0,23.0,345.0,2732.0,2846.0,1405.0
543606,جاده قديم منجيل - لوشان,1400/01/08 00:00:00,1400/01/09 00:00:00,2753,1217,875,214,156,291,65.0,18.0,377.0,2742.0,2753.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/09 00:00:00,1400/01/10 00:00:00,2863,1313,718,265,234,333,65.0,25.0,360.0,2855.0,2863.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/10 00:00:00,1400/01/11 00:00:00,3211,1512,822,234,221,422,65.0,31.0,478.0,3197.0,3211.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/11 00:00:00,1400/01/12 00:00:00,3324,1595,931,192,227,379,63.0,7.0,534.0,3309.0,3324.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/12 00:00:00,1400/01/13 00:00:00,2612,1352,625,197,157,281,66.0,30.0,366.0,2595.0,2612.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/13 00:00:00,1400/01/14 00:00:00,1482,1009,235,87,44,107,69.0,22.0,155.0,1478.0,1482.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/14 00:00:00,1400/01/15 00:00:00,2912,1448,718,192,190,364,65.0,26.0,441.0,2901.0,2912.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/15 00:00:00,1400/01/16 00:00:00,3732,1661,895,340,257,579,64.0,19.0,620.0,3724.0,3732.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/16 00:00:00,1400/01/17 00:00:00,3275,1534,836,263,213,429,59.0,10.0,432.0,3258.0,3275.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/17 00:00:00,1400/01/17 06:25:00,407,99,108,82,48,70,62.0,3.0,29.0,403.0,3602.0,385.0
543606,جاده قديم منجيل - لوشان,1400/01/19 10:20:00,1400/01/20 00:00:00,2881,1137,689,360,268,427,60.0,16.0,478.0,2878.0,3989.0,820.0
543606,جاده قديم منجيل - لوشان,1400/01/20 00:00:00,1400/01/21 00:00:00,2887,1191,683,349,196,468,64.0,10.0,333.0,2877.0,2887.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/21 00:00:00,1400/01/22 00:00:00,4387,1508,824,785,284,986,68.0,7.0,806.0,729.0,4387.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/22 00:00:00,1400/01/23 00:00:00,4987,1728,878,955,324,1102,70.0,3.0,926.0,17.0,4987.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/23 00:00:00,1400/01/24 00:00:00,5077,1754,951,961,352,1059,70.0,2.0,914.0,25.0,5077.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/24 00:00:00,1400/01/25 00:00:00,5191,1670,946,1009,374,1192,70.0,6.0,995.0,28.0,5236.0,1430.0
543606,جاده قديم منجيل - لوشان,1400/01/25 00:00:00,1400/01/26 00:00:00,4520,1484,842,857,334,1003,70.0,3.0,851.0,32.0,5157.0,1310.0
543606,جاده قديم منجيل - لوشان,1400/01/26 00:00:00,1400/01/27 00:00:00,4649,1606,922,841,313,967,71.0,11.0,817.0,39.0,4649.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/27 00:00:00,1400/01/28 00:00:00,3064,1115,493,515,215,726,72.0,7.0,346.0,22.0,3064.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/28 00:00:00,1400/01/29 00:00:00,4863,1707,924,842,333,1057,71.0,3.0,908.0,21.0,4863.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/29 00:00:00,1400/01/30 00:00:00,5097,1598,989,991,360,1159,69.0,9.0,959.0,30.0,5097.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/30 00:00:00,1400/01/31 00:00:00,5169,1687,938,969,341,1234,69.0,2.0,1003.0,26.0,5169.0,1440.0
543606,جاده قديم منجيل - لوشان,1400/01/31 00:00:00,1400/02/01 00:00:00,4875,1553,912,922,358,1130,69.0,1.0,903.0,28.0,5035.0,1395.0
543606,جاده قديم منجيل - لوشان,1398/12/01 00:00:00,1398/12/02 00:00:00,4885,2073,718,882,330,882,27.0,0.0,87.0,199.0,4885.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/02 00:00:00,1398/12/03 00:00:00,3983,1904,491,645,267,676,28.0,1.0,71.0,207.0,3983.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/03 00:00:00,1398/12/04 00:00:00,5458,2356,724,962,428,988,28.0,0.0,128.0,252.0,5458.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/04 00:00:00,1398/12/05 00:00:00,5799,2193,910,1135,511,1050,27.0,0.0,132.0,256.0,5799.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/05 00:00:00,1398/12/06 00:00:00,5895,2264,909,1097,492,1133,27.0,2.0,124.0,287.0,5895.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/06 00:00:00,1398/12/07 00:00:00,5654,2034,873,1148,445,1154,27.0,0.0,106.0,285.0,5654.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/07 00:00:00,1398/12/08 00:00:00,4977,1804,718,968,436,1051,26.0,2.0,112.0,235.0,4977.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/08 00:00:00,1398/12/09 00:00:00,4869,1973,709,820,372,995,27.0,0.0,114.0,290.0,4869.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/09 00:00:00,1398/12/10 00:00:00,4023,1564,604,753,310,792,27.0,0.0,53.0,163.0,4023.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/10 00:00:00,1398/12/11 00:00:00,5125,2038,717,955,438,977,27.0,1.0,93.0,185.0,5125.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/11 00:00:00,1398/12/12 00:00:00,5344,1931,842,1057,487,1027,27.0,0.0,81.0,224.0,5344.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/12 00:00:00,1398/12/13 00:00:00,4690,1706,732,932,413,907,27.0,0.0,78.0,254.0,4690.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/13 00:00:00,1398/12/14 00:00:00,5037,1773,776,1011,423,1054,26.0,0.0,81.0,275.0,5037.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/14 00:00:00,1398/12/15 00:00:00,5098,1895,812,978,414,999,27.0,3.0,105.0,334.0,5098.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/15 00:00:00,1398/12/16 00:00:00,4697,1786,732,833,389,957,26.0,0.0,88.0,252.0,4697.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/16 00:00:00,1398/12/17 00:00:00,3792,1461,556,707,319,749,27.0,1.0,43.0,239.0,3792.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/17 00:00:00,1398/12/18 00:00:00,4255,1749,607,742,335,822,27.0,1.0,69.0,190.0,4255.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/18 00:00:00,1398/12/19 00:00:00,3882,1453,613,763,327,726,26.0,0.0,49.0,143.0,3882.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/19 00:00:00,1398/12/20 00:00:00,4302,1719,631,820,346,786,27.0,0.0,81.0,155.0,4302.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/20 00:00:00,1398/12/21 00:00:00,4612,1723,735,875,422,857,27.0,0.0,69.0,176.0,4612.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/21 00:00:00,1398/12/22 00:00:00,4710,1769,692,892,431,926,26.0,1.0,96.0,181.0,4710.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/22 00:00:00,1398/12/23 00:00:00,4211,1589,664,798,304,856,27.0,0.0,55.0,157.0,4211.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/23 00:00:00,1398/12/24 00:00:00,3481,1292,554,634,304,697,26.0,0.0,33.0,115.0,3481.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/24 00:00:00,1398/12/25 00:00:00,4383,1720,624,808,368,863,27.0,0.0,77.0,155.0,4383.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/25 00:00:00,1398/12/26 00:00:00,4673,1784,748,908,403,830,26.0,0.0,82.0,131.0,4673.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/26 00:00:00,1398/12/27 00:00:00,4449,1822,731,790,339,767,27.0,0.0,65.0,194.0,4449.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/27 00:00:00,1398/12/28 00:00:00,4233,1789,693,740,285,726,27.0,0.0,80.0,161.0,4233.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/28 00:00:00,1398/12/29 00:00:00,3680,1703,546,585,229,617,28.0,0.0,55.0,141.0,3680.0,1440.0
543606,جاده قديم منجيل - لوشان,1398/12/29 00:00:00,1399/01/01 00:00:00,2520,1510,277,318,88,327,29.0,1.0,40.0,97.0,2520.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/01 00:00:00,1399/01/02 00:00:00,1065,854,65,66,17,63,32.0,1.0,2.0,39.0,1065.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/02 00:00:00,1399/01/03 00:00:00,1230,979,89,81,19,62,32.0,0.0,8.0,32.0,1294.0,1380.0
543606,جاده قديم منجيل - لوشان,1399/01/03 00:00:00,1399/01/04 00:00:00,1475,1014,157,160,57,87,31.0,1.0,10.0,54.0,1475.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/04 00:00:00,1399/01/05 00:00:00,1671,1068,187,232,69,115,30.0,0.0,11.0,59.0,1671.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/05 00:00:00,1399/01/06 00:00:00,2230,1327,272,310,120,201,30.0,0.0,27.0,81.0,2230.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/06 00:00:00,1399/01/07 00:00:00,2874,1540,332,466,183,353,29.0,1.0,31.0,104.0,2874.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/07 00:00:00,1399/01/08 00:00:00,2811,1428,345,378,160,500,28.0,1.0,31.0,99.0,2811.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/08 00:00:00,1399/01/09 00:00:00,2426,1266,290,373,159,338,28.0,0.0,28.0,72.0,2426.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/09 00:00:00,1399/01/10 00:00:00,3143,1504,414,494,223,508,28.0,1.0,26.0,97.0,3143.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/10 00:00:00,1399/01/11 00:00:00,3207,1443,428,569,247,520,28.0,0.0,43.0,114.0,3207.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/11 00:00:00,1399/01/12 00:00:00,3388,1591,494,528,233,542,28.0,1.0,49.0,200.0,3388.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/12 00:00:00,1399/01/13 00:00:00,2645,1372,303,346,160,464,28.0,1.0,27.0,88.0,2645.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/13 00:00:00,1399/01/14 00:00:00,1333,884,90,142,66,151,30.0,2.0,13.0,44.0,1333.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/14 00:00:00,1399/01/15 00:00:00,2397,1334,259,278,137,389,29.0,0.0,16.0,62.0,2397.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/15 00:00:00,1399/01/16 00:00:00,2546,1236,366,375,181,388,28.0,2.0,22.0,66.0,2546.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/16 00:00:00,1399/01/17 00:00:00,3571,1679,502,501,269,620,28.0,1.0,51.0,122.0,3571.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/17 00:00:00,1399/01/18 00:00:00,3985,1825,589,620,296,655,27.0,0.0,74.0,135.0,3985.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/18 00:00:00,1399/01/19 00:00:00,4126,1753,640,669,347,717,27.0,1.0,67.0,135.0,4126.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/19 00:00:00,1399/01/20 00:00:00,3698,1483,558,608,340,709,27.0,0.0,43.0,147.0,3721.0,1435.0
543606,جاده قديم منجيل - لوشان,1399/01/20 00:00:00,1399/01/21 00:00:00,4022,1798,487,680,349,708,28.0,1.0,87.0,165.0,4022.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/21 00:00:00,1399/01/22 00:00:00,3316,1533,427,455,255,646,27.0,0.0,52.0,138.0,3316.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/22 00:00:00,1399/01/23 00:00:00,2694,1304,344,374,221,451,28.0,1.0,39.0,115.0,2694.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/23 00:00:00,1399/01/24 00:00:00,4093,1902,526,656,284,725,28.0,1.0,83.0,168.0,4093.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/24 00:00:00,1399/01/25 00:00:00,4433,1981,613,772,328,739,27.0,2.0,97.0,197.0,4433.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/25 00:00:00,1399/01/26 00:00:00,4318,1788,600,741,390,799,27.0,1.0,72.0,228.0,4318.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/26 00:00:00,1399/01/27 00:00:00,4711,1959,652,845,390,865,27.0,0.0,103.0,199.0,4711.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/27 00:00:00,1399/01/28 00:00:00,4666,1962,632,802,378,892,27.0,0.0,118.0,179.0,4666.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/28 00:00:00,1399/01/29 00:00:00,4370,1910,600,735,305,820,27.0,0.0,101.0,191.0,4396.0,1435.0
543606,جاده قديم منجيل - لوشان,1399/01/29 00:00:00,1399/01/30 00:00:00,3197,1491,458,470,224,554,28.0,1.0,53.0,163.0,3197.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/30 00:00:00,1399/01/31 00:00:00,4624,2047,666,767,325,819,28.0,1.0,128.0,170.0,4624.0,1440.0
543606,جاده قديم منجيل - لوشان,1399/01/31 00:00:00,1399/02/01 00:00:00,4706,2032,689,814,362,809,27.0,0.0,118.0,180.0,4706.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/01 00:00:00,1401/01/02 00:00:00,1518,1275,173,32,0,38,69.0,1.0,59.0,0.0,1518.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/02 01:05:00,1401/01/03 00:00:00,1829,1187,440,117,1,84,75.0,2.0,127.0,0.0,1879.0,1375.0
543606,جاده قديم منجيل - لوشان,1401/01/03 00:00:00,1401/01/04 00:00:00,2118,1378,529,121,0,90,75.0,22.0,142.0,0.0,2118.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/04 00:00:00,1401/01/05 00:00:00,2558,1768,530,99,0,161,71.0,6.0,145.0,0.0,2578.0,1425.0
543606,جاده قديم منجيل - لوشان,1401/01/05 00:00:00,1401/01/06 00:00:00,3252,2576,432,102,2,140,72.0,1.0,284.0,0.0,3343.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/06 00:00:00,1401/01/07 00:00:00,3930,2730,724,143,0,333,69.0,1.0,374.0,0.0,3937.0,1435.0
543606,جاده قديم منجيل - لوشان,1401/01/07 00:00:00,1401/01/08 00:00:00,4307,2599,942,219,0,547,68.0,0.0,499.0,0.0,4307.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/08 00:00:00,1401/01/09 00:00:00,4094,2438,909,211,1,535,65.0,1.0,519.0,0.0,4135.0,1420.0
543606,جاده قديم منجيل - لوشان,1401/01/09 00:00:00,1401/01/10 00:00:00,4170,2365,1003,253,1,548,65.0,2.0,450.0,0.0,4170.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/10 00:00:00,1401/01/11 00:00:00,4488,2522,1102,247,0,617,67.0,7.0,596.0,0.0,4488.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/11 00:00:00,1401/01/12 00:00:00,4598,2815,955,242,0,586,70.0,3.0,587.0,0.0,4606.0,1435.0
543606,جاده قديم منجيل - لوشان,1401/01/12 00:00:00,1401/01/13 00:00:00,3427,2546,463,116,0,302,72.0,2.0,332.0,0.0,3427.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/13 00:00:00,1401/01/14 00:00:00,2608,2265,186,31,0,126,75.0,3.0,183.0,0.0,2608.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/14 00:00:00,1401/01/15 00:00:00,4408,2804,835,253,0,516,72.0,8.0,639.0,0.0,4462.0,1430.0
543606,جاده قديم منجيل - لوشان,1401/01/15 00:00:00,1401/01/16 00:00:00,4924,2157,1384,373,0,1010,69.0,11.0,792.0,0.0,4949.0,1430.0
543606,جاده قديم منجيل - لوشان,1401/01/16 00:00:00,1401/01/17 00:00:00,4767,1814,1489,346,1,1117,65.0,3.0,803.0,0.0,4883.0,1410.0
543606,جاده قديم منجيل - لوشان,1401/01/17 00:00:00,1401/01/18 00:00:00,5067,1995,1603,446,0,1023,68.0,19.0,883.0,0.0,5067.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/18 00:00:00,1401/01/19 00:00:00,4456,1684,1408,352,1,1011,68.0,1.0,649.0,0.0,4534.0,1425.0
543606,جاده قديم منجيل - لوشان,1401/01/19 00:00:00,1401/01/20 00:00:00,3345,1435,975,242,1,692,67.0,6.0,462.0,0.0,3345.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/20 00:00:00,1401/01/21 00:00:00,4740,1853,1410,452,0,1025,64.0,1.0,770.0,0.0,4761.0,1435.0
543606,جاده قديم منجيل - لوشان,1401/01/21 00:00:00,1401/01/22 00:00:00,5015,1815,1642,473,1,1084,62.0,2.0,988.0,0.0,5039.0,1435.0
543606,جاده قديم منجيل - لوشان,1401/01/22 00:00:00,1401/01/23 00:00:00,5113,1947,1619,401,0,1146,65.0,1.0,984.0,0.0,5189.0,1420.0
543606,جاده قديم منجيل - لوشان,1401/01/23 00:00:00,1401/01/24 00:00:00,5446,2064,1802,469,0,1111,65.0,4.0,1111.0,0.0,5446.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/24 00:00:00,1401/01/25 00:00:00,5243,1865,1699,474,0,1205,63.0,4.0,1034.0,0.0,5468.0,1400.0
543606,جاده قديم منجيل - لوشان,1401/01/25 00:00:00,1401/01/26 00:00:00,4911,1783,1541,431,0,1156,68.0,0.0,801.0,0.0,4911.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/26 00:00:00,1401/01/27 00:00:00,3223,1359,850,312,0,702,68.0,2.0,319.0,0.0,3223.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/27 00:00:00,1401/01/28 00:00:00,5094,1872,1589,452,1,1180,68.0,2.0,877.0,0.0,5094.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/28 00:00:00,1401/01/29 00:00:00,5213,1795,1691,489,0,1238,67.0,0.0,887.0,0.0,5213.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/29 00:00:00,1401/01/30 00:00:00,5189,1913,1763,421,0,1092,63.0,1.0,1038.0,0.0,5189.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/30 00:00:00,1401/01/31 00:00:00,5439,1985,1786,456,1,1211,64.0,2.0,1142.0,0.0,5439.0,1440.0
543606,جاده قديم منجيل - لوشان,1401/01/31 00:00:00,1401/02/01 00:00:00,5471,2024,1850,428,1,1168,66.0,11.0,1186.0,0.0,5737.0,1380.0
