Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/15 00:00:00,1398/12/16 00:00:00,1440.0,8246,8116,30,15,78,7,97.0,233.0,581.0,0.0,8246.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/16 00:00:00,1398/12/17 00:00:00,1415.0,5394,5297,8,15,71,3,95.0,124.0,290.0,0.0,5935.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/17 00:00:00,1398/12/18 00:00:00,1440.0,4333,4244,31,11,45,2,93.0,91.0,183.0,0.0,4333.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/18 00:00:00,1398/12/19 00:00:00,1440.0,3683,3600,21,11,48,3,93.0,76.0,136.0,0.0,3683.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/19 00:00:00,1398/12/20 00:00:00,1440.0,4484,4394,21,10,56,3,93.0,96.0,197.0,0.0,4484.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/20 00:00:00,1398/12/21 00:00:00,1440.0,4730,4627,34,5,59,5,95.0,95.0,190.0,0.0,4730.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/21 00:00:00,1398/12/22 00:00:00,1440.0,5293,5180,30,10,64,9,95.0,127.0,268.0,0.0,5293.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/22 00:00:00,1398/12/23 00:00:00,1440.0,5537,5427,24,10,70,6,95.0,150.0,249.0,0.0,5537.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/23 00:00:00,1398/12/23 04:15:00,255.0,822,802,1,1,18,0,96.0,30.0,43.0,0.0,4790.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/03 10:00:00,1399/01/04 00:00:00,785.0,3725,3669,14,5,36,1,94.0,56.0,193.0,0.0,3923.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/04 00:00:00,1399/01/05 00:00:00,1440.0,5466,5372,24,9,55,6,90.0,41.0,246.0,0.0,5466.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/05 00:00:00,1399/01/06 00:00:00,1440.0,6472,6355,25,14,72,6,91.0,53.0,348.0,0.0,6472.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/06 00:00:00,1399/01/07 00:00:00,1440.0,7355,7245,28,12,66,4,96.0,126.0,495.0,0.0,7355.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/07 00:00:00,1399/01/08 00:00:00,1440.0,6135,6029,13,11,75,7,95.0,112.0,342.0,0.0,6135.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/08 00:00:00,1399/01/09 00:00:00,1440.0,3082,2966,17,17,80,2,94.0,72.0,103.0,0.0,3399.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/09 00:00:00,1399/01/10 00:00:00,1440.0,2989,2874,23,13,75,4,92.0,58.0,83.0,0.0,2989.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/10 00:00:00,1399/01/11 00:00:00,1440.0,2833,2739,18,10,60,6,91.0,43.0,73.0,0.0,2833.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/11 00:00:00,1399/01/12 00:00:00,1440.0,2937,2842,27,15,50,3,94.0,63.0,81.0,0.0,2937.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/12 00:00:00,1399/01/13 00:00:00,1440.0,2454,2352,20,12,65,5,93.0,55.0,66.0,0.0,2454.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/13 00:00:00,1399/01/14 00:00:00,1440.0,1270,1218,6,12,33,1,94.0,27.0,28.0,0.0,1270.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/14 00:00:00,1399/01/15 00:00:00,1440.0,2558,2456,15,15,60,12,95.0,72.0,64.0,0.0,2558.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/15 00:00:00,1399/01/16 00:00:00,1440.0,2779,2620,14,19,122,4,94.0,66.0,92.0,0.0,2779.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/16 00:00:00,1399/01/17 00:00:00,1440.0,4047,3884,18,17,121,7,91.0,59.0,140.0,0.0,4047.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/17 00:00:00,1399/01/18 00:00:00,1440.0,4073,3924,20,27,99,3,93.0,50.0,166.0,0.0,4073.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/18 00:00:00,1399/01/19 00:00:00,1430.0,3958,3810,27,19,97,5,93.0,77.0,134.0,0.0,3988.0
