Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543902,اسالم - خلخال,1396/01/01 00:15:00,1396/01/02 00:00:00,2274,2249,16,5,1,3,59.63,1.0,377.0,276.0,2325.0,1410.0
543902,اسالم - خلخال,1396/01/02 00:00:00,1396/01/03 00:00:00,2442,2403,29,6,1,3,56.9,0.0,461.0,250.0,2644.0,1365.0
543902,اسالم - خلخال,1396/01/03 00:15:00,1396/01/04 00:00:00,2225,2192,30,1,0,2,56.18,1.0,403.0,212.0,2281.0,1410.0
543902,اسالم - خلخال,1396/01/04 00:15:00,1396/01/05 00:00:00,2469,2438,24,4,0,3,55.54,1.0,464.0,278.0,2522.0,1410.0
543902,اسالم - خلخال,1396/01/05 00:15:00,1396/01/06 00:00:00,2622,2561,51,7,2,1,58.68,0.0,584.0,252.0,2684.0,1410.0
543902,اسالم - خلخال,1396/01/06 00:15:00,1396/01/07 00:00:00,2973,2900,65,3,3,2,57.95,2.0,652.0,264.0,3089.0,1400.0
543902,اسالم - خلخال,1396/01/07 00:15:00,1396/01/08 00:00:00,3262,3151,99,9,2,1,56.04,2.0,751.0,255.0,3338.0,1410.0
543902,اسالم - خلخال,1396/01/08 00:15:00,1396/01/09 00:00:00,2962,2859,95,4,4,0,54.6,1.0,581.0,221.0,3036.0,1410.0
543902,اسالم - خلخال,1396/01/09 00:15:00,1396/01/10 00:00:00,3441,3322,112,5,1,1,56.52,1.0,851.0,222.0,3529.0,1410.0
543902,اسالم - خلخال,1396/01/10 00:15:00,1396/01/11 00:00:00,3595,3466,112,13,3,1,56.83,1.0,907.0,280.0,3678.0,1410.0
543902,اسالم - خلخال,1396/01/11 00:15:00,1396/01/12 00:00:00,3814,3721,80,7,3,3,55.67,1.0,948.0,296.0,3905.0,1410.0
543902,اسالم - خلخال,1396/01/12 00:15:00,1396/01/13 00:00:00,2408,2335,67,3,2,1,59.34,0.0,430.0,254.0,2463.0,1410.0
543902,اسالم - خلخال,1396/01/13 00:15:00,1396/01/14 00:00:00,4327,4276,39,6,6,0,46.38,1.0,1067.0,302.0,4406.0,1410.0
543902,اسالم - خلخال,1396/01/14 00:15:00,1396/01/15 00:00:00,1665,1599,66,0,0,0,63.26,0.0,199.0,346.0,1707.0,1410.0
543902,اسالم - خلخال,1396/01/15 00:15:00,1396/01/16 00:00:00,1461,1358,95,7,0,1,64.72,5.0,118.0,290.0,1508.0,1410.0
543902,اسالم - خلخال,1396/01/16 00:15:00,1396/01/17 00:00:00,1557,1436,107,12,2,0,64.08,0.0,141.0,253.0,1585.0,1410.0
543902,اسالم - خلخال,1396/01/17 00:15:00,1396/01/18 00:00:00,1843,1727,104,6,2,4,62.82,0.0,202.0,263.0,1875.0,1410.0
543902,اسالم - خلخال,1396/01/18 00:15:00,1396/01/19 00:00:00,2503,2420,69,7,0,7,61.0,0.0,376.0,324.0,2542.0,1410.0
543902,اسالم - خلخال,1396/01/19 00:15:00,1396/01/20 00:00:00,1289,1188,94,1,0,6,65.15,2.0,83.0,186.0,1402.0,1350.0
543902,اسالم - خلخال,1396/01/20 00:15:00,1396/01/21 00:00:00,1438,1320,105,6,1,6,64.04,2.0,67.0,196.0,1461.0,1410.0
543902,اسالم - خلخال,1396/01/21 00:15:00,1396/01/22 00:00:00,1212,1083,118,9,1,1,63.26,0.0,58.0,205.0,1233.0,1410.0
543902,اسالم - خلخال,1396/01/22 00:15:00,1396/01/23 00:00:00,1480,1358,104,12,0,6,62.99,0.0,117.0,229.0,1504.0,1410.0
543902,اسالم - خلخال,1396/01/23 00:15:00,1396/01/24 00:00:00,1388,1274,104,6,1,3,63.3,0.0,100.0,183.0,1408.0,1410.0
543902,اسالم - خلخال,1396/01/24 00:15:00,1396/01/25 00:00:00,1894,1766,114,7,5,2,63.83,2.0,187.0,216.0,1923.0,1410.0
543902,اسالم - خلخال,1396/01/25 00:15:00,1396/01/26 00:00:00,2809,2725,75,3,4,2,60.8,1.0,522.0,298.0,2858.0,1410.0
543902,اسالم - خلخال,1396/01/26 00:15:00,1396/01/27 00:00:00,1264,1156,95,9,2,2,65.52,1.0,79.0,199.0,1283.0,1410.0
543902,اسالم - خلخال,1396/01/27 00:15:00,1396/01/28 00:00:00,1130,1023,91,8,3,5,62.18,1.0,53.0,167.0,1149.0,1410.0
543902,اسالم - خلخال,1396/01/28 00:15:00,1396/01/29 00:00:00,1255,1148,73,8,18,8,70.11,104.0,123.0,247.0,1423.0,1410.0
543902,اسالم - خلخال,1396/01/29 00:15:00,1396/01/30 00:00:00,1457,1354,89,7,1,6,64.63,2.0,103.0,202.0,1484.0,1410.0
543902,اسالم - خلخال,1396/01/30 00:15:00,1396/01/31 00:00:00,1314,1252,53,5,0,4,64.92,4.0,85.0,162.0,1344.0,1410.0
543902,اسالم - خلخال,1396/01/31 00:15:00,1396/02/01 00:00:00,1579,1520,53,2,3,1,62.68,0.0,115.0,193.0,1611.0,1410.0
543902,اسالم - خلخال,1395/01/01 00:00:00,1395/01/02 02:00:00,1948,1925,22,1,0,0,61.95,94.0,188.0,0.0,,1455.0
543902,اسالم - خلخال,1395/01/02 02:00:00,1395/01/03 00:00:00,1614,1584,29,1,0,0,61.74,94.0,89.0,0.0,,1230.0
543902,اسالم - خلخال,1395/01/03 00:00:00,1395/01/03 23:45:00,1929,1903,26,0,0,0,61.4,79.0,190.0,0.0,,1380.0
543902,اسالم - خلخال,1395/01/04 13:00:00,1395/01/05 00:00:00,974,962,11,1,0,0,57.11,47.0,130.0,0.0,,450.0
543902,اسالم - خلخال,1395/01/05 00:00:00,1395/01/06 00:00:00,470,456,9,4,1,0,59.8,32.0,53.0,0.0,,300.0
543902,اسالم - خلخال,1395/01/06 00:00:00,1395/01/07 00:00:00,3449,3392,51,6,0,0,56.04,96.0,511.0,0.0,,1350.0
543902,اسالم - خلخال,1395/01/07 00:00:00,1395/01/08 00:00:00,1910,1830,74,5,1,0,61.55,88.0,241.0,0.0,,1275.0
543902,اسالم - خلخال,1395/01/08 00:00:00,1395/01/09 00:00:00,2127,1928,136,38,17,8,59.73,141.0,213.0,0.0,,1380.0
543902,اسالم - خلخال,1395/01/09 00:00:00,1395/01/10 00:00:00,2259,2180,75,4,0,0,59.46,61.0,227.0,0.0,,1440.0
543902,اسالم - خلخال,1395/01/10 00:00:00,1395/01/11 00:00:00,2275,2195,76,4,0,0,58.37,74.0,256.0,0.0,,1395.0
543902,اسالم - خلخال,1395/01/11 00:00:00,1395/01/12 00:00:00,2372,2283,81,8,0,0,61.16,128.0,235.0,0.0,,1410.0
543902,اسالم - خلخال,1395/01/12 00:00:00,1395/01/13 00:00:00,2356,2267,84,5,0,0,60.61,88.0,240.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/13 00:00:00,1395/01/14 00:00:00,3651,3612,33,6,0,0,52.09,99.0,544.0,0.0,,1380.0
543902,اسالم - خلخال,1395/01/14 00:00:00,1395/01/15 00:00:00,2213,2120,86,7,0,0,66.03,176.0,161.0,0.0,,1410.0
543902,اسالم - خلخال,1395/01/15 00:00:00,1395/01/16 00:00:00,1402,1308,91,3,0,0,64.14,70.0,54.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/16 00:00:00,1395/01/17 00:00:00,947,884,58,4,1,0,64.73,76.0,18.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/17 00:00:00,1395/01/18 00:00:00,1179,1098,77,4,0,0,66.0,110.0,31.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/18 00:00:00,1395/01/19 00:00:00,1108,1022,81,5,0,0,64.54,86.0,40.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/19 00:15:00,1395/01/20 00:00:00,1609,1511,86,12,0,0,65.28,135.0,88.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/20 00:15:00,1395/01/21 00:00:00,2598,2509,82,7,0,0,62.36,137.0,272.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/21 00:00:00,1395/01/22 00:00:00,1123,1038,79,6,0,0,66.14,111.0,35.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/22 00:15:00,1395/01/23 00:00:00,1222,1135,82,5,0,0,65.97,112.0,33.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/23 00:00:00,1395/01/24 00:00:00,1243,1148,90,5,0,0,66.04,108.0,51.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/24 00:00:00,1395/01/25 00:00:00,1197,1089,95,12,1,0,65.5,109.0,36.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/25 00:15:00,1395/01/26 00:00:00,1303,1182,108,13,0,0,64.71,93.0,36.0,0.0,,1395.0
543902,اسالم - خلخال,1395/01/26 00:00:00,1395/01/27 00:00:00,1785,1670,105,7,3,0,62.09,90.0,92.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/27 00:15:00,1395/01/28 00:00:00,1644,1569,64,10,1,0,62.71,105.0,86.0,0.0,,1425.0
543902,اسالم - خلخال,1395/01/28 00:00:00,1395/01/29 00:00:00,868,821,41,6,0,0,64.66,71.0,21.0,0.0,,1410.0
543902,اسالم - خلخال,1395/01/29 00:15:00,1395/01/30 00:00:00,762,728,28,6,0,0,63.54,83.0,22.0,0.0,,1395.0
543902,اسالم - خلخال,1395/01/30 00:30:00,1395/01/31 00:00:00,875,852,23,0,0,0,65.52,96.0,21.0,0.0,,1395.0
543902,اسالم - خلخال,1395/01/31 00:15:00,1395/02/01 00:00:00,1018,967,44,6,1,0,64.64,88.0,50.0,0.0,,1395.0
543902,اسالم - خلخال,1395/12/01 00:15:00,1395/12/02 00:00:00,529,494,24,8,2,1,57.43,3.0,16.0,122.0,544.0,1410.0
543902,اسالم - خلخال,1395/12/02 00:15:00,1395/12/03 00:00:00,667,616,37,13,0,1,59.68,2.0,14.0,140.0,677.0,1410.0
543902,اسالم - خلخال,1395/12/03 00:15:00,1395/12/03 23:50:00,749,684,46,17,0,2,62.26,14.0,30.0,132.0,779.0,1400.0
543902,اسالم - خلخال,1395/12/04 00:05:00,1395/12/05 00:00:00,808,762,31,13,1,1,64.35,18.0,29.0,123.0,819.0,1415.0
543902,اسالم - خلخال,1395/12/05 00:15:00,1395/12/06 00:00:00,861,796,46,17,1,1,64.7,22.0,36.0,108.0,884.0,1405.0
543902,اسالم - خلخال,1395/12/06 00:15:00,1395/12/07 00:00:00,1448,1369,61,16,1,1,63.18,39.0,151.0,154.0,1474.0,1410.0
543902,اسالم - خلخال,1395/12/07 00:15:00,1395/12/08 00:00:00,913,831,71,8,0,3,65.65,22.0,39.0,103.0,926.0,1410.0
543902,اسالم - خلخال,1395/12/08 00:15:00,1395/12/09 00:00:00,629,561,55,7,3,3,65.84,20.0,18.0,77.0,806.0,1260.0
543902,اسالم - خلخال,1395/12/09 00:15:00,1395/12/09 01:25:00,7,6,0,0,0,1,63.27,0.0,0.0,0.0,825.0,70.0
543902,اسالم - خلخال,1395/12/10 14:15:00,1395/12/11 00:00:00,455,425,21,8,1,0,66.64,21.0,27.0,66.0,911.0,585.0
543902,اسالم - خلخال,1395/12/11 00:15:00,1395/12/12 00:00:00,994,900,72,18,0,4,66.93,34.0,47.0,128.0,1009.0,1410.0
543902,اسالم - خلخال,1395/12/12 00:15:00,1395/12/13 00:00:00,1079,989,71,14,0,5,65.11,40.0,70.0,88.0,1102.0,1410.0
543902,اسالم - خلخال,1395/12/13 00:15:00,1395/12/14 00:00:00,1452,1366,66,16,1,3,65.09,57.0,147.0,133.0,1485.0,1410.0
543902,اسالم - خلخال,1395/12/14 00:15:00,1395/12/15 00:00:00,879,809,54,11,1,4,65.2,31.0,27.0,99.0,899.0,1410.0
543902,اسالم - خلخال,1395/12/23 16:40:00,1395/12/24 00:00:00,364,334,22,8,0,0,64.87,0.0,21.0,74.0,1162.0,440.0
543902,اسالم - خلخال,1395/12/24 00:15:00,1395/12/25 00:00:00,1098,997,74,22,0,5,67.21,0.0,52.0,184.0,1117.0,1410.0
543902,اسالم - خلخال,1395/12/25 00:15:00,1395/12/26 00:00:00,1120,1015,81,19,1,4,64.85,2.0,49.0,185.0,1144.0,1410.0
543902,اسالم - خلخال,1395/12/26 00:15:00,1395/12/27 00:00:00,1646,1503,117,18,2,6,65.36,3.0,126.0,234.0,1680.0,1410.0
543902,اسالم - خلخال,1395/12/27 00:15:00,1395/12/28 00:00:00,1997,1892,91,8,0,6,61.68,3.0,228.0,227.0,2031.0,1410.0
543902,اسالم - خلخال,1395/12/28 00:15:00,1395/12/29 00:00:00,1724,1601,104,8,3,8,64.71,1.0,196.0,190.0,1883.0,1360.0
543902,اسالم - خلخال,1395/12/29 01:15:00,1395/12/30 00:00:00,1856,1767,71,10,2,6,65.22,0.0,258.0,158.0,2243.0,1255.0
543902,اسالم - خلخال,1395/12/30 00:15:00,1396/01/01 00:00:00,2107,2079,21,3,1,3,63.96,2.0,311.0,152.0,2146.0,1410.0
543902,اسالم - خلخال,1397/01/01 00:00:00,1397/01/02 00:00:00,2162,2152,5,4,1,0,56.0,13.0,350.0,192.0,2181.0,1435.0
543902,اسالم - خلخال,1397/01/02 00:00:00,1397/01/03 00:00:00,1991,1983,4,2,2,0,57.0,9.0,398.0,126.0,2710.0,1145.0
543902,اسالم - خلخال,1397/01/03 00:00:00,1397/01/04 00:00:00,3147,3134,9,4,0,0,54.0,9.0,691.0,172.0,3147.0,1440.0
543902,اسالم - خلخال,1397/01/04 00:00:00,1397/01/05 00:00:00,3459,3442,13,3,1,0,51.0,9.0,866.0,178.0,3508.0,1420.0
543902,اسالم - خلخال,1397/01/05 00:00:00,1397/01/06 00:00:00,3203,3166,30,3,2,2,55.0,21.0,700.0,197.0,3251.0,1430.0
543902,اسالم - خلخال,1397/01/06 00:00:00,1397/01/07 00:00:00,3342,3295,40,7,0,0,53.0,12.0,763.0,193.0,3342.0,1440.0
543902,اسالم - خلخال,1397/01/07 00:00:00,1397/01/08 00:00:00,3819,3769,43,7,0,0,51.0,8.0,889.0,218.0,3819.0,1440.0
543902,اسالم - خلخال,1397/01/08 00:00:00,1397/01/09 00:00:00,4047,3987,45,8,6,1,51.0,13.0,1013.0,225.0,4047.0,1440.0
543902,اسالم - خلخال,1397/01/09 00:00:00,1397/01/10 00:00:00,4301,4239,46,10,6,0,52.0,12.0,1111.0,214.0,4301.0,1440.0
543902,اسالم - خلخال,1397/01/10 00:00:00,1397/01/11 00:00:00,4030,3975,39,7,7,2,49.0,6.0,879.0,249.0,4030.0,1440.0
543902,اسالم - خلخال,1397/01/11 00:00:00,1397/01/12 00:00:00,2726,2686,34,4,1,1,50.0,4.0,536.0,127.0,2843.0,1400.0
543902,اسالم - خلخال,1397/01/12 00:00:00,1397/01/13 00:00:00,3289,3245,35,7,2,0,54.0,3.0,736.0,187.0,3325.0,1430.0
543902,اسالم - خلخال,1397/01/13 00:00:00,1397/01/14 00:00:00,6424,6385,31,5,1,2,47.0,6.0,1989.0,356.0,6424.0,1440.0
543902,اسالم - خلخال,1397/01/14 00:00:00,1397/01/15 00:00:00,1792,1740,44,5,2,1,61.0,23.0,206.0,177.0,3424.0,1440.0
543902,اسالم - خلخال,1397/01/15 00:00:00,1397/01/16 00:00:00,489,461,27,0,1,0,61.0,2.0,26.0,61.0,1576.0,915.0
543902,اسالم - خلخال,1397/01/16 00:00:00,1397/01/17 00:00:00,1504,1456,41,4,1,2,59.0,12.0,108.0,173.0,1514.0,1440.0
543902,اسالم - خلخال,1397/01/17 00:00:00,1397/01/18 00:00:00,2197,2147,47,1,1,1,63.0,39.0,259.0,288.0,2197.0,1440.0
543902,اسالم - خلخال,1397/01/18 00:00:00,1397/01/19 00:00:00,1122,1078,38,2,1,3,64.0,21.0,60.0,144.0,1122.0,1440.0
543902,اسالم - خلخال,1397/01/19 00:00:00,1397/01/20 00:00:00,1281,1222,54,3,1,1,64.0,23.0,74.0,145.0,1281.0,1440.0
543902,اسالم - خلخال,1397/01/20 00:00:00,1397/01/21 00:00:00,1487,1427,55,1,2,2,65.0,26.0,111.0,213.0,1487.0,1440.0
543902,اسالم - خلخال,1397/01/21 00:00:00,1397/01/22 00:00:00,1186,1130,49,2,2,3,63.0,22.0,60.0,150.0,1186.0,1440.0
543902,اسالم - خلخال,1397/01/22 00:00:00,1397/01/23 00:00:00,1362,1312,46,1,2,1,63.0,28.0,106.0,167.0,1362.0,1440.0
543902,اسالم - خلخال,1397/01/23 00:00:00,1397/01/24 00:00:00,1916,1855,52,3,3,3,62.0,30.0,195.0,178.0,1920.0,1440.0
543902,اسالم - خلخال,1397/01/24 00:00:00,1397/01/25 00:00:00,3549,3496,42,3,5,3,57.0,27.0,718.0,266.0,3549.0,1440.0
543902,اسالم - خلخال,1397/01/25 00:00:00,1397/01/26 00:00:00,2181,2128,44,1,6,2,59.0,12.0,338.0,196.0,2181.0,1440.0
543902,اسالم - خلخال,1397/01/26 00:00:00,1397/01/27 00:00:00,926,878,43,1,3,1,60.0,8.0,46.0,103.0,926.0,1440.0
543902,اسالم - خلخال,1397/01/27 00:00:00,1397/01/28 00:00:00,1026,968,52,3,1,2,64.0,16.0,58.0,115.0,1041.0,1440.0
543902,اسالم - خلخال,1397/01/28 00:00:00,1397/01/29 00:00:00,1015,971,39,2,2,1,63.0,20.0,37.0,129.0,1015.0,1440.0
543902,اسالم - خلخال,1397/01/29 00:00:00,1397/01/30 00:00:00,1144,1094,44,0,4,2,64.0,26.0,54.0,119.0,1144.0,1440.0
543902,اسالم - خلخال,1397/01/30 00:00:00,1397/01/31 00:00:00,1512,1469,39,1,2,1,63.0,20.0,97.0,153.0,1518.0,1440.0
543902,اسالم - خلخال,1397/01/31 00:00:00,1397/02/01 00:00:00,2749,2697,40,6,3,3,60.0,21.0,458.0,261.0,2772.0,1435.0
543902,اسالم - خلخال,1396/12/01 00:00:00,1396/12/02 00:00:00,1397,1237,153,1,4,2,63.0,29.0,113.0,184.0,1397.0,1440.0
543902,اسالم - خلخال,1396/12/02 00:00:00,1396/12/03 00:00:00,1103,941,145,4,5,8,62.0,18.0,58.0,145.0,1103.0,1440.0
543902,اسالم - خلخال,1396/12/03 00:00:00,1396/12/04 00:00:00,1266,1098,155,2,6,5,62.0,8.0,90.0,136.0,1270.0,1440.0
543902,اسالم - خلخال,1396/12/04 00:00:00,1396/12/05 00:00:00,1668,1562,99,2,5,0,61.0,13.0,188.0,216.0,1712.0,1440.0
543902,اسالم - خلخال,1396/12/05 00:00:00,1396/12/06 00:00:00,966,815,139,1,7,4,63.0,8.0,45.0,114.0,973.0,1440.0
543902,اسالم - خلخال,1396/12/06 00:00:00,1396/12/07 00:00:00,1070,912,152,2,4,0,64.0,17.0,54.0,137.0,1070.0,1440.0
543902,اسالم - خلخال,1396/12/07 00:00:00,1396/12/08 00:00:00,1002,855,137,5,2,3,63.0,15.0,43.0,129.0,1002.0,1440.0
543902,اسالم - خلخال,1396/12/08 00:00:00,1396/12/09 00:00:00,904,766,131,2,1,4,62.0,7.0,26.0,136.0,926.0,1380.0
543902,اسالم - خلخال,1396/12/09 00:00:00,1396/12/10 00:00:00,1119,959,148,3,7,2,62.0,8.0,40.0,163.0,1126.0,1440.0
543902,اسالم - خلخال,1396/12/10 00:00:00,1396/12/11 00:00:00,1384,1212,157,3,7,5,62.0,15.0,82.0,163.0,1384.0,1440.0
543902,اسالم - خلخال,1396/12/11 00:00:00,1396/12/12 00:00:00,1823,1685,128,6,4,0,60.0,12.0,174.0,254.0,1823.0,1440.0
543902,اسالم - خلخال,1396/12/12 00:00:00,1396/12/13 00:00:00,696,579,106,5,3,3,63.0,10.0,25.0,93.0,1016.0,1105.0
543902,اسالم - خلخال,1396/12/13 00:00:00,1396/12/14 00:00:00,1153,1024,118,2,3,6,63.0,19.0,63.0,144.0,1153.0,1440.0
543902,اسالم - خلخال,1396/12/14 00:00:00,1396/12/15 00:00:00,1131,995,119,3,10,4,64.0,16.0,52.0,152.0,1143.0,1435.0
543902,اسالم - خلخال,1396/12/15 00:00:00,1396/12/16 00:00:00,1160,987,152,6,5,10,62.0,19.0,60.0,179.0,1160.0,1440.0
543902,اسالم - خلخال,1396/12/16 00:00:00,1396/12/17 00:00:00,1202,1029,155,5,6,7,63.0,17.0,52.0,183.0,1202.0,1440.0
543902,اسالم - خلخال,1396/12/17 00:00:00,1396/12/18 00:00:00,1612,1417,179,4,8,4,63.0,16.0,123.0,202.0,1612.0,1440.0
543902,اسالم - خلخال,1396/12/18 00:00:00,1396/12/19 00:00:00,1755,1633,103,4,8,7,63.0,28.0,181.0,214.0,1807.0,1405.0
543902,اسالم - خلخال,1396/12/19 00:00:00,1396/12/20 00:00:00,1208,1037,156,3,8,4,63.0,11.0,56.0,163.0,1208.0,1440.0
543902,اسالم - خلخال,1396/12/20 00:00:00,1396/12/21 00:00:00,1311,1135,156,5,9,6,64.0,20.0,77.0,171.0,1311.0,1440.0
543902,اسالم - خلخال,1396/12/21 00:00:00,1396/12/22 00:00:00,1230,1088,123,5,9,5,62.0,8.0,63.0,150.0,1230.0,1440.0
543902,اسالم - خلخال,1396/12/22 00:00:00,1396/12/23 00:00:00,932,882,43,0,6,1,64.0,28.0,43.0,121.0,954.0,1425.0
543902,اسالم - خلخال,1396/12/23 00:00:00,1396/12/24 00:00:00,874,817,50,2,3,2,63.0,4.0,35.0,100.0,901.0,1415.0
543902,اسالم - خلخال,1396/12/24 00:00:00,1396/12/25 00:00:00,974,940,30,1,1,2,66.0,22.0,47.0,143.0,1085.0,1360.0
543902,اسالم - خلخال,1396/12/25 00:00:00,1396/12/26 00:00:00,1507,1452,50,3,1,1,65.0,25.0,104.0,186.0,1507.0,1440.0
543902,اسالم - خلخال,1396/12/26 00:00:00,1396/12/27 00:00:00,947,901,42,2,2,0,62.0,14.0,36.0,137.0,947.0,1440.0
543902,اسالم - خلخال,1396/12/27 00:00:00,1396/12/28 00:00:00,905,856,43,4,1,1,62.0,6.0,50.0,92.0,1116.0,1295.0
543902,اسالم - خلخال,1396/12/28 00:00:00,1396/12/29 00:00:00,1386,1338,46,1,1,0,63.0,19.0,94.0,151.0,1386.0,1440.0
543902,اسالم - خلخال,1396/12/29 00:00:00,1397/01/01 00:00:00,1536,1521,10,1,1,3,63.0,27.0,124.0,168.0,1536.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/01 00:00:00,1397/12/02 00:00:00,1076,925,138,5,3,5,63.0,19.0,59.0,148.0,1094.0,1300.0
543902,اسالم - خلخال (اسالم),1397/12/02 00:00:00,1397/12/03 00:00:00,1348,1186,152,3,4,3,62.0,14.0,88.0,152.0,1348.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/03 00:00:00,1397/12/04 00:00:00,2275,2132,126,5,5,7,60.0,22.0,374.0,223.0,2275.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/04 00:00:00,1397/12/05 00:00:00,1166,1014,147,3,0,2,63.0,16.0,75.0,169.0,1172.0,1435.0
543902,اسالم - خلخال (اسالم),1397/12/05 00:00:00,1397/12/06 00:00:00,1125,975,140,2,3,5,63.0,22.0,57.0,141.0,1125.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/06 00:00:00,1397/12/07 00:00:00,988,856,128,3,0,1,61.0,10.0,23.0,134.0,988.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/07 00:00:00,1397/12/08 00:00:00,1082,972,103,2,2,3,62.0,11.0,53.0,117.0,1088.0,1435.0
543902,اسالم - خلخال (اسالم),1397/12/08 00:00:00,1397/12/09 00:00:00,1003,907,94,1,0,1,61.0,17.0,36.0,125.0,1003.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/09 00:00:00,1397/12/10 00:00:00,1033,940,90,2,0,1,62.0,11.0,41.0,133.0,1039.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/10 00:00:00,1397/12/11 00:00:00,2001,1921,66,11,2,1,61.0,21.0,294.0,223.0,2001.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/11 00:00:00,1397/12/12 00:00:00,1040,912,125,1,2,0,63.0,20.0,41.0,129.0,1040.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/12 00:00:00,1397/12/13 00:00:00,1097,947,142,3,1,4,61.0,21.0,51.0,143.0,1097.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/13 00:00:00,1397/12/14 00:00:00,1020,883,127,8,1,1,60.0,11.0,41.0,142.0,1020.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/14 00:00:00,1397/12/15 00:00:00,1170,992,170,7,1,0,62.0,12.0,58.0,148.0,1170.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/15 00:00:00,1397/12/16 00:00:00,1322,1132,171,5,12,2,63.0,16.0,85.0,171.0,1322.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/16 00:00:00,1397/12/17 00:00:00,1455,1306,138,2,8,1,62.0,13.0,107.0,175.0,1455.0,1435.0
543902,اسالم - خلخال (اسالم),1397/12/17 00:00:00,1397/12/18 00:00:00,1699,1662,27,8,1,1,61.0,11.0,207.0,216.0,1699.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/18 00:00:00,1397/12/19 00:00:00,973,877,92,1,2,1,63.0,14.0,42.0,138.0,977.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/19 00:00:00,1397/12/20 00:00:00,953,797,155,1,0,0,62.0,16.0,56.0,124.0,1130.0,1300.0
543902,اسالم - خلخال (اسالم),1397/12/20 00:00:00,1397/12/21 00:00:00,1161,1006,152,1,1,1,64.0,14.0,62.0,134.0,1190.0,1410.0
543902,اسالم - خلخال (اسالم),1397/12/21 00:00:00,1397/12/22 00:00:00,1106,999,105,2,0,0,64.0,18.0,74.0,143.0,1315.0,980.0
543902,اسالم - خلخال (اسالم),1397/12/22 00:00:00,1397/12/23 00:00:00,1327,1185,137,1,2,2,63.0,15.0,78.0,175.0,1327.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/23 00:00:00,1397/12/24 00:00:00,1528,1372,146,8,2,0,62.0,15.0,107.0,172.0,1528.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/24 00:00:00,1397/12/25 00:00:00,1705,1577,124,3,1,0,62.0,22.0,171.0,209.0,1705.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/25 00:00:00,1397/12/26 00:00:00,1441,1296,139,2,1,3,64.0,17.0,114.0,172.0,1441.0,1440.0
543902,اسالم - خلخال (اسالم),1397/12/26 00:00:00,1397/12/27 00:00:00,1216,1103,106,6,0,1,62.0,8.0,90.0,127.0,1379.0,1285.0
543902,اسالم - خلخال (اسالم),1397/12/27 00:00:00,1397/12/28 00:00:00,1429,1316,109,1,2,1,62.0,12.0,98.0,127.0,1437.0,1435.0
543902,اسالم - خلخال (اسالم),1397/12/28 00:00:00,1397/12/29 00:00:00,1897,1791,100,3,1,2,61.0,15.0,226.0,154.0,1914.0,1430.0
543902,اسالم - خلخال (اسالم),1397/12/29 00:00:00,1398/01/01 00:00:00,2009,1961,40,6,1,1,61.0,13.0,328.0,142.0,2009.0,1440.0
543902,اسالم - خلخال (اسالم),1401/12/01 00:00:00,1401/12/02 00:00:00,1143,862,279,0,0,2,51.0,1.0,13.0,31.0,1211.0,1410.0
543902,اسالم - خلخال (اسالم),1401/12/02 00:00:00,1401/12/03 00:00:00,1142,820,319,1,0,2,50.0,1.0,21.0,30.0,1211.0,1395.0
