Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543656,جاده قديم لوشان - منجيل,1398/12/21 00:00:00,1398/12/22 00:00:00,4348,1710,658,775,285,920,30.0,0.0,104.0,12.0,4348.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/22 00:00:00,1398/12/23 00:00:00,3948,1601,615,656,219,857,30.0,1.0,65.0,25.0,3948.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/23 00:00:00,1398/12/24 00:00:00,3098,1122,435,534,217,790,30.0,0.0,41.0,14.0,3098.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/24 00:00:00,1398/12/25 00:00:00,3893,1574,611,668,193,847,31.0,0.0,88.0,13.0,3893.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/25 00:00:00,1398/12/26 00:00:00,4331,1702,698,765,254,912,30.0,0.0,102.0,10.0,4331.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/26 00:00:00,1398/12/27 00:00:00,4264,1727,708,697,235,897,31.0,0.0,126.0,16.0,4264.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/27 00:00:00,1398/12/28 00:00:00,3860,1706,632,615,203,704,32.0,1.0,78.0,13.0,3860.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/28 00:00:00,1398/12/29 00:00:00,3293,1584,488,496,139,586,32.0,0.0,77.0,12.0,3293.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/29 00:00:00,1399/01/01 00:00:00,2182,1387,247,245,52,251,34.0,0.0,37.0,3.0,2182.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/01 00:00:00,1399/01/02 00:00:00,1030,809,87,67,12,55,38.0,0.0,12.0,2.0,1030.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/02 00:00:00,1399/01/03 00:00:00,1220,940,97,99,19,65,36.0,0.0,12.0,0.0,1335.0,1380.0
543656,جاده قديم لوشان - منجيل,1399/01/03 00:00:00,1399/01/04 00:00:00,1300,905,135,152,37,71,35.0,0.0,12.0,2.0,1300.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/04 00:00:00,1399/01/05 00:00:00,1486,973,170,164,48,131,36.0,0.0,24.0,5.0,1486.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/05 00:00:00,1399/01/06 00:00:00,2030,1217,267,240,89,217,34.0,0.0,37.0,5.0,2030.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/06 00:00:00,1399/01/07 00:00:00,2669,1434,332,399,126,378,34.0,0.0,51.0,10.0,2669.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/07 00:00:00,1399/01/08 00:00:00,2598,1361,316,353,119,449,34.0,0.0,39.0,10.0,2598.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/08 00:00:00,1399/01/09 00:00:00,2167,1087,272,283,123,402,33.0,0.0,26.0,6.0,2167.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/09 00:00:00,1399/01/10 00:00:00,2946,1392,403,441,168,542,33.0,0.0,59.0,10.0,2946.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/10 00:00:00,1399/01/11 00:00:00,2761,1296,423,418,180,444,32.0,0.0,43.0,10.0,2761.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/11 00:00:00,1399/01/12 00:00:00,2821,1370,392,393,172,494,32.0,0.0,38.0,7.0,2821.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/12 00:00:00,1399/01/13 00:00:00,2343,1243,271,295,112,422,33.0,0.0,36.0,6.0,2343.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/13 00:00:00,1399/01/14 00:00:00,1280,838,105,117,50,170,35.0,0.0,22.0,2.0,1280.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/14 00:00:00,1399/01/15 00:00:00,2234,1233,234,253,95,419,34.0,0.0,35.0,5.0,2234.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/15 00:00:00,1399/01/16 00:00:00,2309,1144,288,278,145,454,33.0,0.0,37.0,5.0,2309.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/16 00:00:00,1399/01/17 00:00:00,3284,1607,482,498,179,518,31.0,1.0,66.0,8.0,3284.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/17 00:00:00,1399/01/18 00:00:00,3659,1694,536,569,206,654,31.0,0.0,85.0,19.0,3659.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/18 00:00:00,1399/01/19 00:00:00,3712,1594,561,579,238,740,31.0,0.0,84.0,15.0,3712.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/19 00:00:00,1399/01/20 00:00:00,3508,1445,544,582,258,679,29.0,1.0,61.0,13.0,3520.0,1435.0
543656,جاده قديم لوشان - منجيل,1399/01/20 00:00:00,1399/01/21 00:00:00,3668,1619,501,604,247,697,31.0,3.0,123.0,13.0,3668.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/21 00:00:00,1399/01/22 00:00:00,2899,1402,392,359,124,622,31.0,0.0,66.0,3.0,2899.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/22 00:00:00,1399/01/23 00:00:00,2324,1137,282,320,136,449,31.0,0.0,40.0,5.0,2324.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/23 00:00:00,1399/01/24 00:00:00,3449,1742,454,506,179,568,31.0,0.0,111.0,17.0,3449.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/24 00:00:00,1399/01/25 00:00:00,4028,1758,603,648,265,754,31.0,0.0,117.0,11.0,4028.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/25 00:00:00,1399/01/26 00:00:00,3842,1696,564,615,216,751,30.0,0.0,126.0,14.0,3842.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/26 00:00:00,1399/01/27 00:00:00,4077,1744,617,652,237,827,30.0,0.0,129.0,17.0,4077.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/27 00:00:00,1399/01/28 00:00:00,4150,1752,604,688,243,863,30.0,1.0,118.0,20.0,4150.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/28 00:00:00,1399/01/29 00:00:00,3794,1734,539,545,193,783,31.0,0.0,117.0,14.0,3804.0,1435.0
543656,جاده قديم لوشان - منجيل,1399/01/29 00:00:00,1399/01/30 00:00:00,2880,1317,385,400,144,634,31.0,0.0,63.0,6.0,2880.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/30 00:00:00,1399/01/31 00:00:00,3980,1863,568,606,214,729,31.0,2.0,135.0,23.0,3980.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/01/31 00:00:00,1399/02/01 00:00:00,4352,1757,656,759,234,946,29.0,0.0,116.0,24.0,4352.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/01 00:00:00,1401/01/02 00:00:00,5493,5071,353,17,4,48,72.0,1.0,466.0,0.0,5493.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/02 01:05:00,1401/01/03 00:00:00,4405,3957,332,27,4,85,67.0,3.0,307.0,0.0,4497.0,1375.0
543656,جاده قديم لوشان - منجيل,1401/01/03 00:00:00,1401/01/04 00:00:00,2619,1975,458,63,2,121,69.0,2.0,104.0,0.0,2619.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/04 00:00:00,1401/01/05 00:00:00,2426,1809,451,45,0,121,67.0,7.0,103.0,0.0,2439.0,1425.0
543656,جاده قديم لوشان - منجيل,1401/01/05 00:00:00,1401/01/06 00:00:00,2669,1909,486,110,4,160,72.0,6.0,148.0,0.0,2780.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/06 00:00:00,1401/01/07 00:00:00,3679,2528,720,145,2,284,71.0,8.0,217.0,0.0,3814.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/01/07 00:00:00,1401/01/08 00:00:00,4516,2635,1091,241,0,549,71.0,17.0,345.0,0.0,4516.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/08 00:00:00,1401/01/09 00:00:00,4247,2471,1003,249,1,523,69.0,26.0,279.0,0.0,4269.0,1425.0
543656,جاده قديم لوشان - منجيل,1401/01/09 00:00:00,1401/01/10 00:00:00,4049,2152,1074,266,0,557,71.0,25.0,248.0,0.0,4049.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/10 00:00:00,1401/01/11 00:00:00,4160,2060,1164,266,0,670,71.0,12.0,293.0,0.0,4160.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/11 00:00:00,1401/01/12 00:00:00,3634,1945,849,188,0,652,69.0,0.0,201.0,0.0,3643.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/01/12 00:00:00,1401/01/13 00:00:00,2320,1427,415,92,0,386,70.0,2.0,95.0,0.0,2320.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/13 00:00:00,1401/01/14 00:00:00,1797,1326,224,39,0,208,72.0,4.0,67.0,0.0,1797.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/14 00:00:00,1401/01/15 00:00:00,3168,1526,711,188,0,743,69.0,0.0,200.0,0.0,3201.0,1430.0
543656,جاده قديم لوشان - منجيل,1401/01/15 00:00:00,1401/01/16 00:00:00,4410,1707,1264,316,0,1123,66.0,2.0,291.0,0.0,4434.0,1430.0
543656,جاده قديم لوشان - منجيل,1401/01/16 00:00:00,1401/01/17 00:00:00,4578,1541,1478,383,0,1176,67.0,2.0,365.0,0.0,4689.0,1410.0
543656,جاده قديم لوشان - منجيل,1401/01/17 00:00:00,1401/01/18 00:00:00,4789,1647,1564,375,0,1203,67.0,1.0,395.0,0.0,4789.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/18 00:00:00,1401/01/19 00:00:00,4305,1507,1513,287,0,998,65.0,2.0,285.0,0.0,4355.0,1425.0
543656,جاده قديم لوشان - منجيل,1401/01/19 00:00:00,1401/01/20 00:00:00,3311,1162,1002,243,0,904,67.0,0.0,179.0,0.0,3311.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/20 00:00:00,1401/01/21 00:00:00,4397,1657,1382,335,0,1023,65.0,0.0,292.0,0.0,4416.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/01/21 00:00:00,1401/01/22 00:00:00,5016,1675,1728,433,0,1180,67.0,3.0,437.0,0.0,5016.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/22 00:00:00,1401/01/23 00:00:00,5060,1673,1665,441,0,1281,66.0,2.0,399.0,0.0,5077.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/01/23 00:00:00,1401/01/24 00:00:00,5316,1736,1797,438,1,1344,66.0,1.0,425.0,0.0,5316.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/24 00:00:00,1401/01/25 00:00:00,5117,1665,1742,425,0,1285,65.0,0.0,446.0,0.0,5292.0,1400.0
543656,جاده قديم لوشان - منجيل,1401/01/25 00:00:00,1401/01/26 00:00:00,4829,1636,1591,359,0,1243,65.0,2.0,355.0,0.0,4829.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/26 00:00:00,1401/01/27 00:00:00,3390,1202,983,269,0,936,66.0,2.0,200.0,0.0,3390.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/27 00:00:00,1401/01/28 00:00:00,4666,1708,1558,304,0,1096,66.0,1.0,303.0,0.0,4666.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/28 00:00:00,1401/01/29 00:00:00,5173,1687,1838,416,0,1232,67.0,5.0,441.0,0.0,5173.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/29 00:00:00,1401/01/30 00:00:00,5186,1753,1792,424,0,1217,67.0,1.0,389.0,0.0,5186.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/30 00:00:00,1401/01/31 00:00:00,5266,1670,1819,464,0,1313,66.0,0.0,439.0,0.0,5266.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/01/31 00:00:00,1401/02/01 00:00:00,5415,1690,1918,436,0,1371,66.0,0.0,480.0,0.0,5571.0,1380.0
543656,جاده قديم لوشان - منجيل,1400/12/01 00:00:00,1400/12/02 00:00:00,5286,1487,2039,398,1,1361,60.0,2.0,388.0,0.0,5286.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/02 00:00:00,1400/12/03 00:00:00,5457,1677,1958,389,0,1433,65.0,3.0,443.0,0.0,5657.0,1385.0
543656,جاده قديم لوشان - منجيل,1400/12/03 00:00:00,1400/12/04 00:00:00,5731,1770,2163,396,1,1401,64.0,1.0,457.0,0.0,5731.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/04 00:00:00,1400/12/05 00:00:00,5795,1776,2140,437,0,1442,65.0,3.0,463.0,0.0,5795.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/05 00:00:00,1400/12/06 00:00:00,5254,1677,1943,354,1,1279,65.0,2.0,375.0,0.0,5254.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/06 00:00:00,1400/12/07 00:00:00,3658,1112,1233,264,0,1049,65.0,0.0,202.0,0.0,3658.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/07 00:00:00,1400/12/08 00:00:00,5115,1843,1688,334,2,1248,66.0,2.0,388.0,0.0,5115.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/08 00:00:00,1400/12/09 00:00:00,4266,1206,1642,329,1,1088,63.0,1.0,343.0,0.0,6054.0,1100.0
543656,جاده قديم لوشان - منجيل,1400/12/09 00:00:00,1400/12/10 00:00:00,5808,1986,2049,445,1,1327,64.0,4.0,449.0,0.0,6028.0,1375.0
543656,جاده قديم لوشان - منجيل,1400/12/10 00:00:00,1400/12/11 00:00:00,5121,1522,1940,391,0,1268,63.0,1.0,368.0,0.0,5624.0,1330.0
543656,جاده قديم لوشان - منجيل,1400/12/11 00:00:00,1400/12/12 00:00:00,5683,2107,1824,371,1,1380,65.0,1.0,436.0,0.0,5837.0,1405.0
543656,جاده قديم لوشان - منجيل,1400/12/12 00:00:00,1400/12/13 00:00:00,5670,1963,2008,400,2,1297,64.0,0.0,431.0,0.0,5670.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/13 00:00:00,1400/12/14 00:00:00,4869,1951,1391,382,2,1143,63.0,4.0,364.0,0.0,5130.0,1400.0
543656,جاده قديم لوشان - منجيل,1400/12/14 00:00:00,1400/12/15 00:00:00,7389,2519,2396,656,6,1812,63.0,1.0,1203.0,0.0,7485.0,1435.0
543656,جاده قديم لوشان - منجيل,1400/12/15 00:00:00,1400/12/16 00:00:00,6862,2007,2414,720,0,1721,66.0,3.0,619.0,0.0,6862.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/16 00:00:00,1400/12/17 00:00:00,5686,1865,1923,696,0,1202,70.0,52.0,534.0,0.0,5753.0,1425.0
543656,جاده قديم لوشان - منجيل,1400/12/17 00:00:00,1400/12/18 00:00:00,6080,1891,2348,552,1,1288,68.0,22.0,561.0,0.0,6080.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/18 00:00:00,1400/12/19 00:00:00,5937,1720,2188,638,1,1390,66.0,10.0,582.0,0.0,5987.0,1430.0
543656,جاده قديم لوشان - منجيل,1400/12/19 00:00:00,1400/12/20 00:00:00,5538,1590,2128,531,1,1288,66.0,8.0,472.0,0.0,5538.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/20 00:00:00,1400/12/21 00:00:00,4016,1206,1289,550,0,971,68.0,31.0,280.0,0.0,4016.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/21 00:00:00,1400/12/22 00:00:00,5418,1855,2020,461,1,1081,68.0,28.0,384.0,0.0,5432.0,1435.0
543656,جاده قديم لوشان - منجيل,1400/12/22 00:00:00,1400/12/23 00:00:00,6556,2191,2508,652,0,1205,70.0,29.0,599.0,0.0,6583.0,1435.0
543656,جاده قديم لوشان - منجيل,1400/12/23 00:00:00,1400/12/24 00:00:00,6521,2379,2341,664,0,1137,70.0,55.0,593.0,0.0,6629.0,1420.0
543656,جاده قديم لوشان - منجيل,1400/12/24 00:00:00,1400/12/25 00:00:00,6435,2150,2406,625,1,1253,69.0,36.0,592.0,0.0,6435.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/25 00:00:00,1400/12/26 00:00:00,6216,2155,2378,439,1,1243,64.0,10.0,478.0,0.0,6270.0,1430.0
543656,جاده قديم لوشان - منجيل,1400/12/26 00:00:00,1400/12/27 00:00:00,5912,2245,2124,442,3,1098,66.0,10.0,515.0,0.0,5929.0,1435.0
543656,جاده قديم لوشان - منجيل,1400/12/27 00:00:00,1400/12/28 00:00:00,4409,1870,1531,319,0,689,71.0,26.0,272.0,0.0,4409.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/12/28 00:00:00,1400/12/29 00:00:00,3828,2047,1096,178,1,506,72.0,9.0,197.0,0.0,3837.0,1435.0
543656,جاده قديم لوشان - منجيل,1400/12/29 00:00:00,1401/01/01 00:00:00,2718,1908,553,65,3,189,73.0,4.0,84.0,0.0,2731.0,1430.0
543656,جاده قديم لوشان - منجيل,1402/01/01 00:00:00,1402/01/02 00:00:00,3471,3064,265,19,0,123,69.0,54.0,136.0,0.0,3471.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/02 01:05:00,1402/01/03 00:00:00,5506,5166,245,23,6,66,66.0,48.0,329.0,0.0,5685.0,1275.0
543656,جاده قديم لوشان - منجيل,1402/01/03 00:00:00,1402/01/04 00:00:00,3059,2605,273,17,3,161,70.0,60.0,137.0,0.0,3063.0,1435.0
543656,جاده قديم لوشان - منجيل,1402/01/04 00:00:00,1402/01/05 00:00:00,2700,2079,359,40,2,220,69.0,55.0,89.0,0.0,2700.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/05 00:00:00,1402/01/06 00:00:00,3923,2885,632,78,2,326,68.0,54.0,173.0,0.0,3960.0,1375.0
543656,جاده قديم لوشان - منجيل,1402/01/06 00:00:00,1402/01/07 00:00:00,3822,2238,896,97,5,586,66.0,40.0,194.0,0.0,3836.0,1430.0
543656,جاده قديم لوشان - منجيل,1402/01/07 00:00:00,1402/01/08 00:00:00,4068,2373,879,151,1,664,65.0,40.0,207.0,0.0,4097.0,1430.0
543656,جاده قديم لوشان - منجيل,1402/01/08 00:00:00,1402/01/09 00:00:00,3996,2103,994,124,4,771,66.0,52.0,199.0,0.0,3996.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/09 00:00:00,1402/01/10 00:00:00,3723,1732,959,126,1,905,66.0,38.0,204.0,0.0,4068.0,1325.0
543656,جاده قديم لوشان - منجيل,1402/01/10 00:00:00,1402/01/11 00:00:00,3348,1677,807,86,2,776,65.0,29.0,155.0,0.0,3636.0,1340.0
543656,جاده قديم لوشان - منجيل,1402/01/11 00:00:00,1402/01/12 00:00:00,1761,859,443,66,0,393,63.0,13.0,52.0,0.0,2732.0,945.0
543656,جاده قديم لوشان - منجيل,1402/01/12 00:00:00,1402/01/13 00:00:00,2364,1507,461,66,3,327,68.0,29.0,85.0,0.0,2372.0,1435.0
543656,جاده قديم لوشان - منجيل,1402/01/13 00:00:00,1402/01/14 00:00:00,1749,1390,167,20,2,170,69.0,31.0,41.0,0.0,1749.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/14 00:00:00,1402/01/15 00:00:00,3153,1624,737,108,3,681,65.0,29.0,165.0,0.0,3166.0,1435.0
543656,جاده قديم لوشان - منجيل,1402/01/15 00:00:00,1402/01/16 00:00:00,4551,1909,1430,199,3,1010,63.0,22.0,312.0,0.0,4567.0,1435.0
543656,جاده قديم لوشان - منجيل,1402/01/16 00:00:00,1402/01/17 00:00:00,4006,1373,1339,199,3,1092,63.0,16.0,270.0,0.0,4864.0,1255.0
543656,جاده قديم لوشان - منجيل,1402/01/17 00:00:00,1402/01/18 00:00:00,4341,1579,1324,219,1,1218,63.0,25.0,287.0,0.0,4597.0,1360.0
543656,جاده قديم لوشان - منجيل,1402/01/18 00:00:00,1402/01/19 00:00:00,2781,1714,469,61,1,536,65.0,12.0,111.0,0.0,3179.0,1190.0
543656,جاده قديم لوشان - منجيل,1402/01/19 00:00:00,1402/01/20 00:00:00,4016,1463,1301,191,2,1059,63.0,20.0,255.0,0.0,4424.0,1320.0
543656,جاده قديم لوشان - منجيل,1402/01/20 00:00:00,1402/01/21 00:00:00,4946,1822,1647,270,7,1200,62.0,29.0,332.0,0.0,5315.0,1355.0
543656,جاده قديم لوشان - منجيل,1402/01/21 00:00:00,1402/01/21 23:40:00,5070,2032,1636,289,4,1109,62.0,22.0,348.0,0.0,5363.0,1360.0
543656,جاده قديم لوشان - منجيل,1402/01/22 00:20:00,1402/01/23 00:00:00,4950,1885,1597,233,3,1232,63.0,21.0,342.0,0.0,5171.0,1370.0
543656,جاده قديم لوشان - منجيل,1402/01/23 00:00:00,1402/01/24 00:00:00,3951,1558,1187,169,1,1036,63.0,26.0,217.0,0.0,3951.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/24 00:00:00,1402/01/25 00:00:00,3894,1618,1106,194,0,976,64.0,26.0,235.0,0.0,3964.0,1415.0
543656,جاده قديم لوشان - منجيل,1402/01/25 00:00:00,1402/01/26 00:00:00,3454,1370,940,164,1,979,63.0,20.0,164.0,0.0,3454.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/26 00:00:00,1402/01/27 00:00:00,4519,1814,1366,207,4,1128,63.0,27.0,289.0,0.0,4646.0,1405.0
543656,جاده قديم لوشان - منجيل,1402/01/27 00:00:00,1402/01/28 00:00:00,5326,1837,1777,323,9,1380,63.0,79.0,386.0,0.0,5326.0,1440.0
543656,جاده قديم لوشان - منجيل,1402/01/28 00:00:00,1402/01/29 00:00:00,5156,1771,1726,299,4,1356,63.0,48.0,314.0,0.0,5298.0,1410.0
543656,جاده قديم لوشان - منجيل,1402/01/29 00:00:00,1402/01/30 00:00:00,5390,1884,1753,281,4,1468,63.0,26.0,409.0,0.0,5412.0,1435.0
543656,جاده قديم لوشان - منجيل,1402/01/30 00:00:00,1402/01/31 00:00:00,5674,2238,1803,271,3,1359,62.0,27.0,459.0,0.0,5841.0,1400.0
543656,جاده قديم لوشان - منجيل,1402/01/31 00:00:00,1402/02/01 00:00:00,5967,3802,1098,140,6,921,66.0,60.0,491.0,0.0,7507.0,1175.0
